CurrencyKey,CustomerKey,OrderDateKey,OrderQuantity,ProductKey,SalesAmount,TaxAmt,TotalProductCost,UnitPrice
19,15511,20130521,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15511,20130521,1,537,$35,$2.8,$13.09,$35
19,15526,20130220,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15526,20130220,1,465,$24.49,$1.9592,$9.1593,$24.49
19,15526,20130220,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15526,20130220,1,540,$32.6,$2.608,$12.1924,$32.6
19,15526,20131014,1,222,$34.99,$2.7992,$13.0863,$34.99
19,15526,20131014,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15526,20131014,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15526,20131103,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15526,20131103,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15526,20131103,1,537,$35,$2.8,$13.09,$35
19,15530,20131216,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15530,20131216,1,487,$54.99,$4.3992,$20.5663,$54.99
19,15530,20131216,1,590,$769.49,$61.5592,$419.7784,$769.49
19,15536,20130725,1,471,$63.5,$5.08,$23.749,$63.5
19,15536,20130725,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15536,20130725,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15536,20131112,1,222,$34.99,$2.7992,$13.0863,$34.99
19,15536,20131112,1,467,$24.49,$1.9592,$9.1593,$24.49
19,15536,20131112,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15536,20131112,1,540,$32.6,$2.608,$12.1924,$32.6
19,15536,20131229,1,222,$34.99,$2.7992,$13.0863,$34.99
19,15536,20131229,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15536,20131229,1,537,$35,$2.8,$13.09,$35
19,15543,20130415,1,476,$69.99,$5.5992,$26.1763,$69.99
19,15543,20130415,1,481,$8.99,$0.7192,$3.3623,$8.99
19,15543,20130918,1,228,$49.99,$3.9992,$38.4923,$49.99
19,15543,20130918,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15543,20131003,1,536,$29.99,$2.3992,$11.2163,$29.99
19,15549,20130111,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15549,20130111,1,592,$564.99,$45.1992,$308.2179,$564.99
19,15556,20130303,1,225,$8.99,$0.7192,$6.9223,$8.99
19,15556,20130303,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15556,20130303,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15556,20130303,1,595,$564.99,$45.1992,$308.2179,$564.99
19,15559,20130212,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15559,20130212,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15559,20130223,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15559,20130223,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15559,20130223,1,540,$32.6,$2.608,$12.1924,$32.6
19,15559,20130525,1,472,$63.5,$5.08,$23.749,$63.5
19,15559,20130525,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15564,20130528,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15564,20130528,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15564,20130528,1,487,$54.99,$4.3992,$20.5663,$54.99
19,15564,20130803,1,231,$49.99,$3.9992,$38.4923,$49.99
19,15564,20130803,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15564,20130803,1,540,$32.6,$2.608,$12.1924,$32.6
19,15564,20130906,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15564,20130906,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15566,20130707,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15566,20130707,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
19,15566,20130707,1,467,$24.49,$1.9592,$9.1593,$24.49
19,15566,20130707,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15566,20130707,1,490,$53.99,$4.3192,$41.5723,$53.99
19,15566,20131207,1,225,$8.99,$0.7192,$6.9223,$8.99
19,15566,20131207,1,487,$54.99,$4.3992,$20.5663,$54.99
19,15566,20131207,1,530,$4.99,$0.3992,$1.8663,$4.99
19,15566,20131207,1,541,$28.99,$2.3192,$10.8423,$28.99
19,15566,20131207,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
19,15567,20130722,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
19,15567,20130722,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15567,20130722,1,484,$7.95,$0.636,$2.9733,$7.95
19,15567,20130722,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15567,20131207,1,479,$8.99,$0.7192,$3.3623,$8.99
19,15567,20131207,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
19,15571,20130128,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15571,20130128,1,540,$32.6,$2.608,$12.1924,$32.6
19,15571,20130621,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15571,20131004,1,217,$34.99,$2.7992,$13.0863,$34.99
19,15571,20131004,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15572,20130703,1,217,$34.99,$2.7992,$13.0863,$34.99
19,15572,20130703,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15572,20130703,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15572,20130815,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15572,20131014,1,540,$32.6,$2.608,$12.1924,$32.6
19,15748,20130529,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15748,20130529,1,228,$49.99,$3.9992,$38.4923,$49.99
19,15748,20130529,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15748,20130529,1,536,$29.99,$2.3992,$11.2163,$29.99
19,15748,20130627,1,234,$49.99,$3.9992,$38.4923,$49.99
19,15748,20130627,1,475,$69.99,$5.5992,$26.1763,$69.99
19,15748,20131125,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15748,20131125,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15760,20130323,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15760,20130531,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15760,20130531,1,530,$4.99,$0.3992,$1.8663,$4.99
19,15760,20130531,1,541,$28.99,$2.3192,$10.8423,$28.99
19,15760,20130630,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15760,20130630,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15760,20130630,1,489,$53.99,$4.3192,$41.5723,$53.99
19,15761,20131003,1,225,$8.99,$0.7192,$6.9223,$8.99
19,15761,20131003,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15761,20131003,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15761,20131105,1,222,$34.99,$2.7992,$13.0863,$34.99
19,15761,20131105,1,530,$4.99,$0.3992,$1.8663,$4.99
19,15761,20131105,1,541,$28.99,$2.3192,$10.8423,$28.99
19,15761,20131208,1,217,$34.99,$2.7992,$13.0863,$34.99
19,15761,20131208,1,467,$24.49,$1.9592,$9.1593,$24.49
19,15761,20131208,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15761,20131208,1,537,$35,$2.8,$13.09,$35
19,15762,20130625,1,467,$24.49,$1.9592,$9.1593,$24.49
19,15762,20130625,1,606,$539.99,$43.1992,$343.6496,$539.99
19,15815,20130419,1,217,$34.99,$2.7992,$13.0863,$34.99
19,15815,20130419,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15815,20130915,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15815,20130915,1,540,$32.6,$2.608,$12.1924,$32.6
19,15815,20131225,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15815,20131225,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15815,20131225,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15816,20130221,1,222,$34.99,$2.7992,$13.0863,$34.99
19,15816,20130221,1,465,$24.49,$1.9592,$9.1593,$24.49
19,15816,20130221,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15816,20130329,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15816,20130329,1,540,$32.6,$2.608,$12.1924,$32.6
19,15816,20130602,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15816,20130602,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15816,20130602,1,487,$54.99,$4.3992,$20.5663,$54.99
19,15826,20130216,1,472,$63.5,$5.08,$23.749,$63.5
19,15826,20130216,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15826,20130216,1,537,$35,$2.8,$13.09,$35
19,15826,20130816,1,530,$4.99,$0.3992,$1.8663,$4.99
19,15826,20130816,1,541,$28.99,$2.3192,$10.8423,$28.99
19,15826,20131008,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15826,20131008,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15846,20130711,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
19,15846,20130711,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15846,20130711,1,486,$159,$12.72,$59.466,$159
19,15846,20130711,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15846,20130711,1,537,$35,$2.8,$13.09,$35
19,15846,20131215,1,225,$8.99,$0.7192,$6.9223,$8.99
19,15846,20131215,1,491,$53.99,$4.3192,$41.5723,$53.99
19,15846,20131215,1,573,$2384.07,$190.7256,$1481.9379,$2384.07
19,15847,20130514,1,228,$49.99,$3.9992,$38.4923,$49.99
19,15847,20130514,1,475,$69.99,$5.5992,$26.1763,$69.99
19,15847,20130806,1,471,$63.5,$5.08,$23.749,$63.5
19,15847,20130806,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15850,20130705,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
19,15850,20130705,1,487,$54.99,$4.3992,$20.5663,$54.99
19,15850,20131211,1,491,$53.99,$4.3192,$41.5723,$53.99
19,15850,20131211,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
19,15856,20130128,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15856,20130128,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15856,20130128,1,536,$29.99,$2.3992,$11.2163,$29.99
19,15856,20130416,1,225,$8.99,$0.7192,$6.9223,$8.99
19,15856,20130416,1,476,$69.99,$5.5992,$26.1763,$69.99
19,15859,20130422,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15859,20130422,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15859,20130716,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15859,20130716,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15859,20131006,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15859,20131006,1,540,$32.6,$2.608,$12.1924,$32.6
19,15863,20130406,1,463,$24.49,$1.9592,$9.1593,$24.49
19,15863,20130406,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15863,20130406,1,487,$54.99,$4.3992,$20.5663,$54.99
19,15863,20130628,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15863,20130628,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15863,20130628,1,487,$54.99,$4.3992,$20.5663,$54.99
19,15863,20130714,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15863,20130714,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15863,20130714,1,540,$32.6,$2.608,$12.1924,$32.6
19,15864,20130508,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15864,20130710,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15864,20131008,1,222,$34.99,$2.7992,$13.0863,$34.99
19,15864,20131008,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15864,20131008,1,540,$32.6,$2.608,$12.1924,$32.6
19,15866,20130314,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15866,20130314,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15866,20130314,1,540,$32.6,$2.608,$12.1924,$32.6
19,15866,20131026,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15866,20131026,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15866,20131026,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15866,20131119,1,217,$34.99,$2.7992,$13.0863,$34.99
19,15866,20131119,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15868,20130519,1,217,$34.99,$2.7992,$13.0863,$34.99
19,15868,20130519,1,463,$24.49,$1.9592,$9.1593,$24.49
19,15868,20130519,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15868,20130519,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15872,20131102,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15872,20131102,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15872,20131102,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15872,20131108,1,472,$63.5,$5.08,$23.749,$63.5
19,15872,20131108,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15872,20131215,1,473,$63.5,$5.08,$23.749,$63.5
19,15872,20131215,1,529,$3.99,$0.3192,$1.4923,$3.99
19,15872,20131215,1,540,$32.6,$2.608,$12.1924,$32.6
19,15874,20130227,1,474,$69.99,$5.5992,$26.1763,$69.99
19,15874,20130826,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15874,20130826,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15874,20130826,1,536,$29.99,$2.3992,$11.2163,$29.99
19,15874,20131103,1,471,$63.5,$5.08,$23.749,$63.5
19,15874,20131103,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15876,20130710,1,357,$2319.99,$185.5992,$1265.6195,$2319.99
19,15876,20130710,1,481,$8.99,$0.7192,$3.3623,$8.99
19,15876,20130710,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15876,20131201,1,488,$53.99,$4.3192,$41.5723,$53.99
19,15876,20131201,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
19,15878,20130311,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15878,20130311,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15878,20130311,1,536,$29.99,$2.3992,$11.2163,$29.99
19,15878,20130829,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15878,20130829,1,487,$54.99,$4.3992,$20.5663,$54.99
19,15878,20131116,1,225,$8.99,$0.7192,$6.9223,$8.99
19,15878,20131116,1,474,$69.99,$5.5992,$26.1763,$69.99
19,15879,20130406,1,476,$69.99,$5.5992,$26.1763,$69.99
19,15879,20130606,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15879,20130606,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15879,20130815,1,217,$34.99,$2.7992,$13.0863,$34.99
19,15879,20130815,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15879,20130815,1,536,$29.99,$2.3992,$11.2163,$29.99
19,15881,20130308,1,595,$564.99,$45.1992,$308.2179,$564.99
19,15889,20130719,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
19,15889,20130719,1,483,$120,$9.6,$44.88,$120
19,15889,20131208,1,222,$34.99,$2.7992,$13.0863,$34.99
19,15889,20131208,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15889,20131208,1,479,$8.99,$0.7192,$3.3623,$8.99
19,15889,20131208,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
19,15900,20130308,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15900,20130308,1,478,$9.99,$0.7992,$3.7363,$9.99
19,15900,20130308,1,483,$120,$9.6,$44.88,$120
19,15900,20130308,1,591,$564.99,$45.1992,$308.2179,$564.99
19,15905,20130712,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
19,15905,20130712,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15905,20130712,1,486,$159,$12.72,$59.466,$159
19,15905,20131204,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15905,20131204,1,479,$8.99,$0.7192,$3.3623,$8.99
19,15905,20131204,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
19,15906,20130711,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
19,15906,20130711,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15906,20131226,1,222,$34.99,$2.7992,$13.0863,$34.99
19,15906,20131226,1,563,$2384.07,$190.7256,$1481.9379,$2384.07
19,15913,20130327,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15913,20130327,1,483,$120,$9.6,$44.88,$120
19,15913,20130327,1,535,$24.99,$1.9992,$9.3463,$24.99
19,15913,20130327,1,592,$564.99,$45.1992,$308.2179,$564.99
19,15916,20130804,1,363,$2294.99,$183.5992,$1251.9813,$2294.99
19,15916,20130804,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15916,20130804,1,537,$35,$2.8,$13.09,$35
19,15916,20131205,1,477,$4.99,$0.3992,$1.8663,$4.99
19,15916,20131205,1,479,$8.99,$0.7192,$3.3623,$8.99
19,15916,20131205,1,484,$7.95,$0.636,$2.9733,$7.95
19,15916,20131205,1,487,$54.99,$4.3992,$20.5663,$54.99
19,15916,20131205,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
19,15917,20130818,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
19,15917,20131224,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
19,15942,20130708,1,474,$69.99,$5.5992,$26.1763,$69.99
19,15942,20130722,1,484,$7.95,$0.636,$2.9733,$7.95
19,15942,20130722,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15942,20130921,1,222,$34.99,$2.7992,$13.0863,$34.99
19,15942,20130921,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15942,20130921,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15942,20130921,1,536,$29.99,$2.3992,$11.2163,$29.99
19,15943,20130320,1,483,$120,$9.6,$44.88,$120
19,15943,20130320,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15943,20130320,1,536,$29.99,$2.3992,$11.2163,$29.99
19,15943,20130527,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15943,20130527,1,467,$24.49,$1.9592,$9.1593,$24.49
19,15943,20130527,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15943,20130826,1,225,$8.99,$0.7192,$6.9223,$8.99
19,15943,20130826,1,234,$49.99,$3.9992,$38.4923,$49.99
19,15943,20130826,1,476,$69.99,$5.5992,$26.1763,$69.99
19,15974,20130221,1,214,$34.99,$2.7992,$13.0863,$34.99
19,15974,20130221,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15974,20130221,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15974,20130221,1,536,$29.99,$2.3992,$11.2163,$29.99
19,15974,20130715,1,467,$24.49,$1.9592,$9.1593,$24.49
19,15974,20130715,1,485,$21.98,$1.7584,$8.2205,$21.98
19,15974,20131120,1,476,$69.99,$5.5992,$26.1763,$69.99
19,15993,20130523,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15993,20130523,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15993,20130523,1,535,$24.99,$1.9992,$9.3463,$24.99
19,15993,20130523,1,594,$564.99,$45.1992,$308.2179,$564.99
19,15996,20130515,1,591,$564.99,$45.1992,$308.2179,$564.99
19,15997,20130809,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
19,15997,20130809,1,480,$2.29,$0.1832,$0.8565,$2.29
19,15997,20130809,1,528,$4.99,$0.3992,$1.8663,$4.99
19,15997,20130809,1,537,$35,$2.8,$13.09,$35
19,15997,20131219,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
19,16000,20130809,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
19,16000,20130809,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16000,20130809,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16000,20130809,1,484,$7.95,$0.636,$2.9733,$7.95
19,16000,20130809,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16000,20130809,1,487,$54.99,$4.3992,$20.5663,$54.99
19,16000,20131205,1,222,$34.99,$2.7992,$13.0863,$34.99
19,16000,20131205,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
19,16005,20130209,1,474,$69.99,$5.5992,$26.1763,$69.99
19,16005,20130320,1,480,$2.29,$0.1832,$0.8565,$2.29
19,16005,20130320,1,536,$29.99,$2.3992,$11.2163,$29.99
19,16005,20130804,1,231,$49.99,$3.9992,$38.4923,$49.99
19,16005,20130804,1,463,$24.49,$1.9592,$9.1593,$24.49
19,16005,20130804,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16009,20130801,1,463,$24.49,$1.9592,$9.1593,$24.49
19,16009,20130801,1,474,$69.99,$5.5992,$26.1763,$69.99
19,16009,20131002,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16009,20131002,1,491,$53.99,$4.3192,$41.5723,$53.99
19,16011,20130828,1,353,$2319.99,$185.5992,$1265.6195,$2319.99
19,16011,20130828,1,467,$24.49,$1.9592,$9.1593,$24.49
19,16011,20130828,1,484,$7.95,$0.636,$2.9733,$7.95
19,16011,20130828,1,487,$54.99,$4.3992,$20.5663,$54.99
19,16011,20131015,1,222,$34.99,$2.7992,$13.0863,$34.99
19,16011,20131015,1,577,$1214.85,$97.188,$755.1508,$1214.85
19,16012,20130427,1,475,$69.99,$5.5992,$26.1763,$69.99
19,16012,20130622,1,480,$2.29,$0.1832,$0.8565,$2.29
19,16012,20130622,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16020,20130506,1,225,$8.99,$0.7192,$6.9223,$8.99
19,16020,20130506,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16020,20130506,1,593,$564.99,$45.1992,$308.2179,$564.99
19,16021,20130627,1,600,$539.99,$43.1992,$294.5797,$539.99
19,16071,20130910,1,217,$34.99,$2.7992,$13.0863,$34.99
19,16071,20130910,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16071,20131109,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16083,20130618,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16083,20130618,1,597,$539.99,$43.1992,$294.5797,$539.99
19,16085,20130207,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16085,20130207,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16085,20130603,1,222,$34.99,$2.7992,$13.0863,$34.99
19,16085,20130603,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16085,20130702,1,214,$34.99,$2.7992,$13.0863,$34.99
19,16085,20130702,1,529,$3.99,$0.3192,$1.4923,$3.99
19,16085,20130702,1,540,$32.6,$2.608,$12.1924,$32.6
19,16089,20130520,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16089,20130520,1,486,$159,$12.72,$59.466,$159
19,16089,20131025,1,214,$34.99,$2.7992,$13.0863,$34.99
19,16089,20131025,1,540,$32.6,$2.608,$12.1924,$32.6
19,16089,20131102,1,465,$24.49,$1.9592,$9.1593,$24.49
19,16089,20131102,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16089,20131102,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16089,20131102,1,491,$53.99,$4.3192,$41.5723,$53.99
19,16090,20131015,1,214,$34.99,$2.7992,$13.0863,$34.99
19,16090,20131015,1,528,$4.99,$0.3992,$1.8663,$4.99
19,16090,20131015,1,535,$24.99,$1.9992,$9.3463,$24.99
19,16090,20131015,1,600,$539.99,$43.1992,$294.5797,$539.99
19,16096,20130301,1,234,$49.99,$3.9992,$38.4923,$49.99
19,16096,20130301,1,482,$8.99,$0.7192,$3.3623,$8.99
19,16096,20130301,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16096,20130526,1,237,$49.99,$3.9992,$38.4923,$49.99
19,16096,20130526,1,465,$24.49,$1.9592,$9.1593,$24.49
19,16096,20130526,1,540,$32.6,$2.608,$12.1924,$32.6
19,16096,20131025,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16096,20131025,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16096,20131025,1,481,$8.99,$0.7192,$3.3623,$8.99
19,16097,20130130,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16097,20130209,1,529,$3.99,$0.3192,$1.4923,$3.99
19,16097,20130209,1,540,$32.6,$2.608,$12.1924,$32.6
19,16097,20130717,1,222,$34.99,$2.7992,$13.0863,$34.99
19,16097,20130717,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16098,20130123,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16098,20130123,1,479,$8.99,$0.7192,$3.3623,$8.99
19,16098,20130123,1,586,$742.35,$59.388,$461.4448,$742.35
19,16098,20130816,1,214,$34.99,$2.7992,$13.0863,$34.99
19,16098,20130816,1,359,$2294.99,$183.5992,$1251.9813,$2294.99
19,16098,20130816,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16098,20130816,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16103,20130227,1,237,$49.99,$3.9992,$38.4923,$49.99
19,16103,20130227,1,586,$742.35,$59.388,$461.4448,$742.35
19,16103,20130805,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
19,16103,20130805,1,487,$54.99,$4.3992,$20.5663,$54.99
19,16106,20130604,1,225,$8.99,$0.7192,$6.9223,$8.99
19,16106,20130604,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16106,20130604,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16106,20130604,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16106,20130604,1,487,$54.99,$4.3992,$20.5663,$54.99
19,16106,20131203,1,540,$32.6,$2.608,$12.1924,$32.6
19,16109,20131025,1,225,$8.99,$0.7192,$6.9223,$8.99
19,16109,20131025,1,598,$539.99,$43.1992,$294.5797,$539.99
19,16110,20131024,1,472,$63.5,$5.08,$23.749,$63.5
19,16110,20131024,1,485,$21.98,$1.7584,$8.2205,$21.98
19,16110,20131024,1,591,$564.99,$45.1992,$308.2179,$564.99
19,16121,20131123,1,465,$24.49,$1.9592,$9.1593,$24.49
19,16121,20131123,1,535,$24.99,$1.9992,$9.3463,$24.99
19,16121,20131123,1,595,$564.99,$45.1992,$308.2179,$564.99
19,16123,20131105,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16123,20131105,1,487,$54.99,$4.3992,$20.5663,$54.99
19,16123,20131105,1,592,$564.99,$45.1992,$308.2179,$564.99
19,16124,20131118,1,222,$34.99,$2.7992,$13.0863,$34.99
19,16124,20131118,1,463,$24.49,$1.9592,$9.1593,$24.49
19,16124,20131118,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16124,20131118,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16124,20131118,1,598,$539.99,$43.1992,$294.5797,$539.99
19,16125,20131203,1,225,$8.99,$0.7192,$6.9223,$8.99
19,16125,20131203,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16125,20131203,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16125,20131203,1,591,$564.99,$45.1992,$308.2179,$564.99
19,16128,20131213,1,596,$539.99,$43.1992,$294.5797,$539.99
19,16132,20130118,1,380,$2443.35,$195.468,$1554.9479,$2443.35
19,16132,20130118,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16132,20130118,1,479,$8.99,$0.7192,$3.3623,$8.99
19,16132,20130118,1,480,$2.29,$0.1832,$0.8565,$2.29
19,16133,20130207,1,480,$2.29,$0.1832,$0.8565,$2.29
19,16133,20130207,1,529,$3.99,$0.3192,$1.4923,$3.99
19,16133,20130207,1,540,$32.6,$2.608,$12.1924,$32.6
19,16133,20131223,1,477,$4.99,$0.3992,$1.8663,$4.99
19,16133,20131223,1,478,$9.99,$0.7992,$3.7363,$9.99
19,16133,20131223,1,489,$53.99,$4.3192,$41.5723,$53.99
19,16140,20130325,1,217,$34.99,$2.7992,$13.0863,$34.99
19,16140,20130325,1,237,$49.99,$3.9992,$38.4923,$49.99
19,16140,20130325,1,374,$2443.35,$195.468,$1554.9479,$2443.35
