CurrencyKey,CustomerKey,OrderDateKey,OrderQuantity,ProductKey,SalesAmount,TaxAmt,TotalProductCost,UnitPrice
98,17723,20130309,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17723,20130309,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17723,20131005,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17723,20131005,1,479,$8.99,$0.7192,$3.3623,$8.99
98,17723,20131005,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17743,20120703,1,379,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17743,20130331,1,228,$49.99,$3.9992,$38.4923,$49.99
98,17743,20130331,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17743,20130331,1,600,$539.99,$43.1992,$294.5797,$539.99
98,17744,20120728,1,375,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17744,20130428,1,222,$34.99,$2.7992,$13.0863,$34.99
98,17744,20130428,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17744,20130428,1,598,$539.99,$43.1992,$294.5797,$539.99
98,17747,20120728,1,371,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17747,20130423,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17747,20130423,1,599,$539.99,$43.1992,$294.5797,$539.99
98,17750,20120704,1,371,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17750,20130419,1,483,$120,$9.6,$44.88,$120
98,17750,20130419,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17750,20130419,1,593,$564.99,$45.1992,$308.2179,$564.99
98,17753,20120706,1,369,$2443.35,$195.468,$1518.7864,$2443.35
98,17753,20130521,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17753,20130521,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17753,20130521,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17753,20130521,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17753,20130521,1,592,$564.99,$45.1992,$308.2179,$564.99
98,17755,20120711,1,371,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17755,20130513,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17755,20130513,1,595,$564.99,$45.1992,$308.2179,$564.99
98,17757,20131001,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17757,20131120,1,234,$49.99,$3.9992,$38.4923,$49.99
98,17757,20131120,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17760,20131016,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17760,20131016,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17760,20131016,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17760,20131217,1,487,$54.99,$4.3992,$20.5663,$54.99
98,17760,20131217,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17763,20130515,1,484,$7.95,$0.636,$2.9733,$7.95
98,17763,20130515,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17763,20131009,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17772,20120712,1,377,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17772,20130513,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17772,20130513,1,234,$49.99,$3.9992,$38.4923,$49.99
98,17772,20130513,1,465,$24.49,$1.9592,$9.1593,$24.49
98,17772,20130513,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17772,20130513,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17772,20130513,1,598,$539.99,$43.1992,$294.5797,$539.99
98,17776,20130519,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17776,20130519,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17776,20130627,1,222,$34.99,$2.7992,$13.0863,$34.99
98,17776,20130627,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17776,20130627,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17782,20120728,1,371,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17782,20130715,1,476,$69.99,$5.5992,$26.1763,$69.99
98,17782,20130715,1,588,$769.49,$61.5592,$419.7784,$769.49
98,17785,20130226,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17785,20130226,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17785,20130320,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17785,20130320,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17786,20130210,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17786,20130210,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17786,20130514,1,463,$24.49,$1.9592,$9.1593,$24.49
98,17786,20130514,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17790,20120816,1,369,$2443.35,$195.468,$1518.7864,$2443.35
98,17790,20130509,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17790,20130509,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17790,20130509,1,594,$564.99,$45.1992,$308.2179,$564.99
98,17792,20120805,1,370,$2443.35,$195.468,$1518.7864,$2443.35
98,17792,20130812,1,222,$34.99,$2.7992,$13.0863,$34.99
98,17792,20130812,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17792,20130812,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17792,20130812,1,588,$769.49,$61.5592,$419.7784,$769.49
98,17793,20120807,1,369,$2443.35,$195.468,$1518.7864,$2443.35
98,17793,20130910,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17793,20130910,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17793,20130910,1,536,$29.99,$2.3992,$11.2163,$29.99
98,17793,20130910,1,588,$769.49,$61.5592,$419.7784,$769.49
98,17794,20120823,1,373,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17794,20130615,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17794,20130615,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17794,20130615,1,597,$539.99,$43.1992,$294.5797,$539.99
98,17795,20120803,1,370,$2443.35,$195.468,$1518.7864,$2443.35
98,17795,20130624,1,597,$539.99,$43.1992,$294.5797,$539.99
98,17798,20120824,1,369,$2443.35,$195.468,$1518.7864,$2443.35
98,17798,20130622,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17798,20130622,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17798,20130622,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17798,20130622,1,593,$564.99,$45.1992,$308.2179,$564.99
98,17803,20120821,1,375,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17803,20130601,1,463,$24.49,$1.9592,$9.1593,$24.49
98,17803,20130601,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17803,20130601,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17803,20130601,1,596,$539.99,$43.1992,$294.5797,$539.99
98,17807,20130930,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17807,20130930,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17807,20131001,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17807,20131001,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17807,20131001,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17807,20131001,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17808,20130223,1,222,$34.99,$2.7992,$13.0863,$34.99
98,17808,20130223,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17808,20130223,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17808,20131215,1,222,$34.99,$2.7992,$13.0863,$34.99
98,17808,20131215,1,487,$54.99,$4.3992,$20.5663,$54.99
98,17808,20131215,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17810,20130223,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17810,20130223,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17810,20130223,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17810,20130223,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17810,20130527,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17810,20130527,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17812,20120816,1,373,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17812,20130921,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17812,20130921,1,536,$29.99,$2.3992,$11.2163,$29.99
98,17812,20130921,1,587,$769.49,$61.5592,$419.7784,$769.49
98,17813,20120823,1,369,$2443.35,$195.468,$1518.7864,$2443.35
98,17813,20130605,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17813,20130605,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17813,20130605,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17813,20130605,1,598,$539.99,$43.1992,$294.5797,$539.99
98,17814,20130225,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17814,20130225,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17814,20131123,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17814,20131123,1,237,$49.99,$3.9992,$38.4923,$49.99
98,17814,20131123,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17814,20131123,1,479,$8.99,$0.7192,$3.3623,$8.99
98,17814,20131123,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17815,20120811,1,368,$2443.35,$195.468,$1518.7864,$2443.35
98,17815,20130622,1,463,$24.49,$1.9592,$9.1593,$24.49
98,17815,20130622,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17815,20130622,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17815,20130622,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17815,20130622,1,489,$53.99,$4.3192,$41.5723,$53.99
98,17815,20130622,1,595,$564.99,$45.1992,$308.2179,$564.99
98,17820,20130418,1,529,$3.99,$0.3192,$1.4923,$3.99
98,17821,20130418,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17821,20130418,1,529,$3.99,$0.3192,$1.4923,$3.99
98,17828,20120808,1,368,$2443.35,$195.468,$1518.7864,$2443.35
98,17828,20130903,1,228,$49.99,$3.9992,$38.4923,$49.99
98,17828,20130903,1,588,$769.49,$61.5592,$419.7784,$769.49
98,17829,20120803,1,375,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17829,20130920,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17829,20130920,1,536,$29.99,$2.3992,$11.2163,$29.99
98,17829,20130920,1,587,$769.49,$61.5592,$419.7784,$769.49
98,17835,20130825,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17835,20130825,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17835,20130825,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17835,20130831,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17838,20130515,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17838,20131017,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17838,20131017,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17839,20130404,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17839,20131218,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17839,20131218,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17840,20130401,1,486,$159,$12.72,$59.466,$159
98,17840,20130401,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17840,20130401,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17840,20130922,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17840,20130922,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17841,20120826,1,373,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17841,20130629,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17841,20130629,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17841,20130629,1,591,$564.99,$45.1992,$308.2179,$564.99
98,17844,20130303,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17844,20130303,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17844,20130512,1,486,$159,$12.72,$59.466,$159
98,17844,20130512,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17844,20130512,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17849,20120810,1,379,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17849,20130901,1,237,$49.99,$3.9992,$38.4923,$49.99
98,17849,20130901,1,467,$24.49,$1.9592,$9.1593,$24.49
98,17849,20130901,1,587,$769.49,$61.5592,$419.7784,$769.49
98,17855,20130525,1,222,$34.99,$2.7992,$13.0863,$34.99
98,17855,20130525,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17855,20131216,1,483,$120,$9.6,$44.88,$120
98,17855,20131216,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17855,20131216,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17879,20130414,1,237,$49.99,$3.9992,$38.4923,$49.99
98,17879,20130414,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17879,20131101,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17879,20131101,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17879,20131101,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17880,20130303,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17880,20130303,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17880,20131225,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17880,20131225,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17880,20131225,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17881,20130428,1,487,$54.99,$4.3992,$20.5663,$54.99
98,17881,20130428,1,530,$4.99,$0.3992,$1.8663,$4.99
98,17882,20130130,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17882,20130130,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17882,20130130,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17884,20130803,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17884,20130803,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17886,20130427,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17886,20130427,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17886,20130427,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17887,20130920,1,222,$34.99,$2.7992,$13.0863,$34.99
98,17887,20130920,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17887,20130920,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17888,20130909,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17888,20130909,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17889,20120803,1,368,$2443.35,$195.468,$1518.7864,$2443.35
98,17889,20130724,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17889,20130724,1,592,$564.99,$45.1992,$308.2179,$564.99
98,17890,20120801,1,375,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17890,20130728,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17890,20130728,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17890,20130728,1,600,$539.99,$43.1992,$294.5797,$539.99
98,17892,20120927,1,375,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17892,20130728,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17892,20130728,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17892,20130728,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17892,20130728,1,598,$539.99,$43.1992,$294.5797,$539.99
98,17895,20130414,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17895,20130414,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17896,20120909,1,368,$2443.35,$195.468,$1518.7864,$2443.35
98,17896,20130703,1,465,$24.49,$1.9592,$9.1593,$24.49
98,17896,20130703,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17896,20130703,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17896,20130703,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17896,20130703,1,597,$539.99,$43.1992,$294.5797,$539.99
98,17903,20131024,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17903,20131024,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17903,20131024,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17933,20120914,1,368,$2443.35,$195.468,$1518.7864,$2443.35
98,17933,20130717,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17933,20130717,1,237,$49.99,$3.9992,$38.4923,$49.99
98,17933,20130717,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17933,20130717,1,591,$564.99,$45.1992,$308.2179,$564.99
98,17936,20130418,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17936,20130418,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17936,20130418,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17937,20120901,1,369,$2443.35,$195.468,$1518.7864,$2443.35
98,17937,20130805,1,471,$63.5,$5.08,$23.749,$63.5
98,17937,20130805,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17937,20130805,1,600,$539.99,$43.1992,$294.5797,$539.99
98,17943,20120907,1,377,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17943,20130816,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17943,20130816,1,593,$564.99,$45.1992,$308.2179,$564.99
98,17948,20120921,1,368,$2443.35,$195.468,$1518.7864,$2443.35
98,17948,20130814,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17948,20130814,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17948,20130814,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17948,20130814,1,591,$564.99,$45.1992,$308.2179,$564.99
98,17951,20130705,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17951,20130705,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17958,20120924,1,373,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17958,20130822,1,222,$34.99,$2.7992,$13.0863,$34.99
98,17958,20130822,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17958,20130822,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17958,20130822,1,593,$564.99,$45.1992,$308.2179,$564.99
98,17959,20120912,1,373,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17959,20130825,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17959,20130825,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17959,20130825,1,599,$539.99,$43.1992,$294.5797,$539.99
98,17960,20120913,1,375,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17960,20131020,1,231,$49.99,$3.9992,$38.4923,$49.99
98,17960,20131020,1,590,$769.49,$61.5592,$419.7784,$769.49
98,17961,20131104,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17961,20131104,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17961,20131104,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17961,20131104,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17962,20120914,1,377,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17962,20130819,1,481,$8.99,$0.7192,$3.3623,$8.99
98,17962,20130819,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17962,20130819,1,592,$564.99,$45.1992,$308.2179,$564.99
98,17965,20120920,1,379,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17965,20131005,1,228,$49.99,$3.9992,$38.4923,$49.99
98,17965,20131005,1,590,$769.49,$61.5592,$419.7784,$769.49
98,17966,20120919,1,368,$2443.35,$195.468,$1518.7864,$2443.35
98,17966,20131126,1,228,$49.99,$3.9992,$38.4923,$49.99
98,17966,20131126,1,590,$769.49,$61.5592,$419.7784,$769.49
98,17967,20131228,1,480,$2.29,$0.1832,$0.8565,$2.29
98,17967,20131228,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17967,20131228,1,535,$24.99,$1.9992,$9.3463,$24.99
98,17968,20120913,1,368,$2443.35,$195.468,$1518.7864,$2443.35
98,17968,20130825,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17968,20130825,1,594,$564.99,$45.1992,$308.2179,$564.99
98,17969,20120911,1,370,$2443.35,$195.468,$1518.7864,$2443.35
98,17969,20130903,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17969,20130903,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17969,20130903,1,600,$539.99,$43.1992,$294.5797,$539.99
98,17972,20121015,1,371,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17972,20130831,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17972,20130831,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17972,20130831,1,594,$564.99,$45.1992,$308.2179,$564.99
98,17974,20121020,1,373,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17974,20130921,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17974,20130921,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17974,20130921,1,484,$7.95,$0.636,$2.9733,$7.95
98,17974,20130921,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17974,20130921,1,592,$564.99,$45.1992,$308.2179,$564.99
98,17977,20121025,1,379,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17977,20131031,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17977,20131031,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17977,20131031,1,587,$769.49,$61.5592,$419.7784,$769.49
98,17978,20121018,1,377,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17978,20131209,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17978,20131209,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17978,20131209,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17978,20131209,1,590,$769.49,$61.5592,$419.7784,$769.49
98,17979,20121010,1,379,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17979,20131222,1,214,$34.99,$2.7992,$13.0863,$34.99
98,17979,20131222,1,477,$4.99,$0.3992,$1.8663,$4.99
98,17979,20131222,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17979,20131222,1,588,$769.49,$61.5592,$419.7784,$769.49
98,17981,20120929,1,368,$2443.35,$195.468,$1518.7864,$2443.35
98,17981,20130926,1,596,$539.99,$43.1992,$294.5797,$539.99
98,17990,20121022,1,379,$2181.5625,$174.525,$1320.6838,$2181.5625
98,17990,20131010,1,478,$9.99,$0.7992,$3.7363,$9.99
98,17990,20131010,1,485,$21.98,$1.7584,$8.2205,$21.98
98,17990,20131010,1,594,$564.99,$45.1992,$308.2179,$564.99
98,17991,20130724,1,217,$34.99,$2.7992,$13.0863,$34.99
98,17991,20130724,1,225,$8.99,$0.7192,$6.9223,$8.99
98,17991,20130724,1,528,$4.99,$0.3992,$1.8663,$4.99
98,17991,20130724,1,535,$24.99,$1.9992,$9.3463,$24.99
98,18000,20121012,1,369,$2443.35,$195.468,$1518.7864,$2443.35
98,18000,20131017,1,214,$34.99,$2.7992,$13.0863,$34.99
98,18000,20131017,1,477,$4.99,$0.3992,$1.8663,$4.99
98,18000,20131017,1,478,$9.99,$0.7992,$3.7363,$9.99
98,18000,20131017,1,485,$21.98,$1.7584,$8.2205,$21.98
98,18000,20131017,1,591,$564.99,$45.1992,$308.2179,$564.99
98,18007,20130727,1,214,$34.99,$2.7992,$13.0863,$34.99
98,18007,20130727,1,529,$3.99,$0.3192,$1.4923,$3.99
98,18012,20131102,1,529,$3.99,$0.3192,$1.4923,$3.99
98,18012,20131102,1,538,$21.49,$1.7192,$8.0373,$21.49
98,18021,20121003,1,371,$2181.5625,$174.525,$1320.6838,$2181.5625
98,18021,20131028,1,234,$49.99,$3.9992,$38.4923,$49.99
98,18021,20131028,1,485,$21.98,$1.7584,$8.2205,$21.98
98,18021,20131028,1,597,$539.99,$43.1992,$294.5797,$539.99
98,18024,20130401,1,483,$120,$9.6,$44.88,$120
98,18024,20130401,1,528,$4.99,$0.3992,$1.8663,$4.99
98,18024,20130401,1,535,$24.99,$1.9992,$9.3463,$24.99
98,18026,20121029,1,379,$2181.5625,$174.525,$1320.6838,$2181.5625
98,18026,20131202,1,480,$2.29,$0.1832,$0.8565,$2.29
98,18026,20131202,1,528,$4.99,$0.3992,$1.8663,$4.99
98,18026,20131202,1,536,$29.99,$2.3992,$11.2163,$29.99
98,18026,20131202,1,589,$769.49,$61.5592,$419.7784,$769.49
98,18028,20121111,1,375,$2181.5625,$174.525,$1320.6838,$2181.5625
98,18028,20131130,1,237,$49.99,$3.9992,$38.4923,$49.99
98,18028,20131130,1,587,$769.49,$61.5592,$419.7784,$769.49
98,18030,20130306,1,222,$34.99,$2.7992,$13.0863,$34.99
98,18030,20130306,1,528,$4.99,$0.3992,$1.8663,$4.99
98,18030,20130306,1,535,$24.99,$1.9992,$9.3463,$24.99
98,18037,20130909,1,465,$24.49,$1.9592,$9.1593,$24.49
98,18037,20130909,1,535,$24.99,$1.9992,$9.3463,$24.99
98,18041,20130717,1,480,$2.29,$0.1832,$0.8565,$2.29
98,18041,20130717,1,528,$4.99,$0.3992,$1.8663,$4.99
98,18041,20130717,1,535,$24.99,$1.9992,$9.3463,$24.99
98,18042,20130401,1,528,$4.99,$0.3992,$1.8663,$4.99
98,18042,20130401,1,535,$24.99,$1.9992,$9.3463,$24.99
98,18044,20130907,1,480,$2.29,$0.1832,$0.8565,$2.29
98,18044,20130907,1,528,$4.99,$0.3992,$1.8663,$4.99
98,18044,20130907,1,535,$24.99,$1.9992,$9.3463,$24.99
98,18048,20131118,1,214,$34.99,$2.7992,$13.0863,$34.99
98,18048,20131118,1,528,$4.99,$0.3992,$1.8663,$4.99
98,18048,20131118,1,535,$24.99,$1.9992,$9.3463,$24.99
98,18126,20121121,1,379,$2181.5625,$174.525,$1320.6838,$2181.5625
98,18126,20130919,1,217,$34.99,$2.7992,$13.0863,$34.99
98,18126,20130919,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
98,18126,20130919,1,477,$4.99,$0.3992,$1.8663,$4.99
98,18126,20130919,1,478,$9.99,$0.7992,$3.7363,$9.99
98,18126,20131122,1,214,$34.99,$2.7992,$13.0863,$34.99
98,18126,20131122,1,561,$2384.07,$190.7256,$1481.9379,$2384.07
98,18127,20121103,1,371,$2181.5625,$174.525,$1320.6838,$2181.5625
98,18127,20130928,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
98,18127,20130928,1,465,$24.49,$1.9592,$9.1593,$24.49
98,18127,20130928,1,485,$21.98,$1.7584,$8.2205,$21.98
98,18127,20130928,1,528,$4.99,$0.3992,$1.8663,$4.99
98,18127,20130928,1,537,$35,$2.8,$13.09,$35
98,18127,20131119,1,222,$34.99,$2.7992,$13.0863,$34.99
98,18127,20131119,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
98,18135,20121104,1,377,$2181.5625,$174.525,$1320.6838,$2181.5625
98,18135,20130905,1,355,$2319.99,$185.5992,$1265.6195,$2319.99
98,18135,20130905,1,485,$21.98,$1.7584,$8.2205,$21.98
98,18135,20131117,1,477,$4.99,$0.3992,$1.8663,$4.99
98,18135,20131117,1,479,$8.99,$0.7192,$3.3623,$8.99
98,18135,20131117,1,574,$2384.07,$190.7256,$1481.9379,$2384.07
98,18136,20121116,1,373,$2181.5625,$174.525,$1320.6838,$2181.5625
98,18136,20130909,1,217,$34.99,$2.7992,$13.0863,$34.99
98,18136,20130909,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
98,18136,20131121,1,481,$8.99,$0.7192,$3.3623,$8.99
98,18136,20131121,1,575,$2384.07,$190.7256,$1481.9379,$2384.07
98,18141,20121104,1,379,$2181.5625,$174.525,$1320.6838,$2181.5625
98,18141,20130927,1,361,$2294.99,$183.5992,$1251.9813,$2294.99
98,18141,20130927,1,485,$21.98,$1.7584,$8.2205,$21.98
98,18141,20130927,1,488,$53.99,$4.3192,$41.5723,$53.99
98,18141,20131216,1,480,$2.29,$0.1832,$0.8565,$2.29
98,18141,20131216,1,530,$4.99,$0.3992,$1.8663,$4.99
98,18141,20131216,1,541,$28.99,$2.3192,$10.8423,$28.99
98,18141,20131216,1,576,$2384.07,$190.7256,$1481.9379,$2384.07
98,18147,20121127,1,373,$2181.5625,$174.525,$1320.6838,$2181.5625
