DateKey,Date,CurrencyKey,AverageRate
20120921,2012-09-21 00:00:00,19,0.651296079197603
20120921,2012-09-21 00:00:00,36,0.877500877500878
20120921,2012-09-21 00:00:00,61,0.109545823017768
20120921,2012-09-21 00:00:00,85,0.26663111585122
20120921,2012-09-21 00:00:00,98,1.4168319637291
20120921,2012-09-21 00:00:00,100,1
20120921,2012-09-21 00:00:00,102,0.00809356157176966
20120921,2012-09-21 00:00:00,103,0.12080212611742
20120922,2012-09-22 00:00:00,3,1.00030009002701
20120922,2012-09-22 00:00:00,6,0.518968291037418
20120922,2012-09-22 00:00:00,14,0.00136522331162492
20120922,2012-09-22 00:00:00,16,0.403258327284458
20120922,2012-09-22 00:00:00,19,0.651253663301856
20120922,2012-09-22 00:00:00,36,0.87989441267048
20120922,2012-09-22 00:00:00,61,0.109799615701345
20120922,2012-09-22 00:00:00,85,0.26663111585122
20120922,2012-09-22 00:00:00,98,1.41803743618832
20120922,2012-09-22 00:00:00,100,1
20120922,2012-09-22 00:00:00,102,0.00808668930939673
20120922,2012-09-22 00:00:00,103,0.120800666819681
20120923,2012-09-23 00:00:00,3,1.00030009002701
20120923,2012-09-23 00:00:00,6,0.511875511875512
20120923,2012-09-23 00:00:00,14,0.00137080191912269
20120923,2012-09-23 00:00:00,16,0.405695971439004
20120923,2012-09-23 00:00:00,19,0.649308486461918
20120923,2012-09-23 00:00:00,36,0.891742464776173
20120923,2012-09-23 00:00:00,61,0.109637101195044
20120923,2012-09-23 00:00:00,85,0.26663111585122
20120923,2012-09-23 00:00:00,98,1.42571998859424
20120923,2012-09-23 00:00:00,100,1
20120923,2012-09-23 00:00:00,102,0.00820250340403891
20120923,2012-09-23 00:00:00,103,0.120800666819681
20120924,2012-09-24 00:00:00,3,1.00110121133247
20120924,2012-09-24 00:00:00,6,0.512820512820513
20120924,2012-09-24 00:00:00,14,0.00137080191912269
20120924,2012-09-24 00:00:00,16,0.406008932196508
20120924,2012-09-24 00:00:00,19,0.649097754121771
20120924,2012-09-24 00:00:00,36,0.893575194352605
20120924,2012-09-24 00:00:00,61,0.10998680158381
20120924,2012-09-24 00:00:00,85,0.26663111585122
20120924,2012-09-24 00:00:00,98,1.42490738102023
20120924,2012-09-24 00:00:00,100,1
20120924,2012-09-24 00:00:00,102,0.00820109074506909
20120924,2012-09-24 00:00:00,103,0.120809423135005
20120925,2012-09-25 00:00:00,3,1.00110121133247
20120925,2012-09-25 00:00:00,6,0.512820512820513
20120925,2012-09-25 00:00:00,14,0.00137080191912269
20120925,2012-09-25 00:00:00,16,0.405844155844156
20120925,2012-09-25 00:00:00,19,0.648887158523133
20120925,2012-09-25 00:00:00,36,0.894214432620942
20120925,2012-09-25 00:00:00,61,0.10998680158381
20120925,2012-09-25 00:00:00,85,0.26663111585122
20120925,2012-09-25 00:00:00,98,1.42328494164532
20120925,2012-09-25 00:00:00,100,1
20120925,2012-09-25 00:00:00,102,0.00819269211863018
20120925,2012-09-25 00:00:00,103,0.120809423135005
20120926,2012-09-26 00:00:00,3,1.00110121133247
20120926,2012-09-26 00:00:00,6,0.513821806597472
20120926,2012-09-26 00:00:00,14,0.00137080191912269
20120926,2012-09-26 00:00:00,16,0.405844155844156
20120926,2012-09-26 00:00:00,19,0.649139889646219
20120926,2012-09-26 00:00:00,36,0.89349535382416
20120926,2012-09-26 00:00:00,61,0.10998680158381
20120926,2012-09-26 00:00:00,85,0.266616898179007
20120926,2012-09-26 00:00:00,98,1.42328494164532
20120926,2012-09-26 00:00:00,100,1
20120926,2012-09-26 00:00:00,102,0.00819000819000819
20120926,2012-09-26 00:00:00,103,0.120809423135005
20120927,2012-09-27 00:00:00,3,1.00040016006403
20120927,2012-09-27 00:00:00,6,0.51735733871385
20120927,2012-09-27 00:00:00,14,0.00137080191912269
20120927,2012-09-27 00:00:00,16,0.400368338871762
20120927,2012-09-27 00:00:00,19,0.650026001040042
20120927,2012-09-27 00:00:00,36,0.897182845863987
20120927,2012-09-27 00:00:00,61,0.109709270433352
20120927,2012-09-27 00:00:00,85,0.26663111585122
20120927,2012-09-27 00:00:00,98,1.42166619277794
20120927,2012-09-27 00:00:00,100,1
20120927,2012-09-27 00:00:00,102,0.00816193274567418
20120927,2012-09-27 00:00:00,103,0.120803585450416
20120928,2012-09-28 00:00:00,3,1.00030009002701
20120928,2012-09-28 00:00:00,6,0.522438744057259
20120928,2012-09-28 00:00:00,14,0.00137078331630592
20120928,2012-09-28 00:00:00,16,0.397156360459113
20120928,2012-09-28 00:00:00,19,0.650575759547199
20120928,2012-09-28 00:00:00,36,0.903016073686112
20120928,2012-09-28 00:00:00,61,0.109445113275692
20120928,2012-09-28 00:00:00,85,0.26663111585122
20120928,2012-09-28 00:00:00,98,1.42938822184105
20120928,2012-09-28 00:00:00,100,1
20120928,2012-09-28 00:00:00,102,0.00821071991592223
20120928,2012-09-28 00:00:00,103,0.120800666819681
20120929,2012-09-29 00:00:00,3,1.000200040008
20120929,2012-09-29 00:00:00,6,0.528541226215645
20120929,2012-09-29 00:00:00,14,0.0013703323055841
20120929,2012-09-29 00:00:00,16,0.401622555122696
20120929,2012-09-29 00:00:00,19,0.654535934022778
20120929,2012-09-29 00:00:00,36,0.912825193975354
20120929,2012-09-29 00:00:00,61,0.110132158590308
20120929,2012-09-29 00:00:00,85,0.26663111585122
20120929,2012-09-29 00:00:00,98,1.44029958231312
20120929,2012-09-29 00:00:00,100,1
20120929,2012-09-29 00:00:00,102,0.00837086270110998
20120929,2012-09-29 00:00:00,103,0.120803585450416
20120930,2012-09-30 00:00:00,3,1.00030009002701
20120930,2012-09-30 00:00:00,6,0.524466355483296
20120930,2012-09-30 00:00:00,14,0.00137036986282598
20120930,2012-09-30 00:00:00,16,0.399648309487651
20120930,2012-09-30 00:00:00,19,0.650364203954214
20120930,2012-09-30 00:00:00,36,0.912492015694863
20120930,2012-09-30 00:00:00,61,0.109994060320743
20120930,2012-09-30 00:00:00,85,0.26663111585122
20120930,2012-09-30 00:00:00,98,1.4446691707599
20120930,2012-09-30 00:00:00,100,1
20120930,2012-09-30 00:00:00,102,0.00833576459800775
20120930,2012-09-30 00:00:00,103,0.120806504222187
20121001,2012-10-01 00:00:00,3,1.00150225338007
20121001,2012-10-01 00:00:00,6,0.535819535980282
20121001,2012-10-01 00:00:00,14,0.00137036986282598
20121001,2012-10-01 00:00:00,16,0.396982929734021
20121001,2012-10-01 00:00:00,19,0.64762644906418
20121001,2012-10-01 00:00:00,36,0.917852225791648
20121001,2012-10-01 00:00:00,61,0.109708066834154
20121001,2012-10-01 00:00:00,85,0.26663111585122
20121001,2012-10-01 00:00:00,98,1.44613159797542
20121001,2012-10-01 00:00:00,100,1
20121001,2012-10-01 00:00:00,102,0.00831725331026682
20121001,2012-10-01 00:00:00,103,0.120809423135005
20121002,2012-10-02 00:00:00,3,1.00150225338007
20121002,2012-10-02 00:00:00,6,0.534988230258934
20121002,2012-10-02 00:00:00,14,0.00137036986282598
20121002,2012-10-02 00:00:00,16,0.396982929734021
20121002,2012-10-02 00:00:00,19,0.648592554157478
20121002,2012-10-02 00:00:00,36,0.916170407695831
20121002,2012-10-02 00:00:00,61,0.109553023663453
20121002,2012-10-02 00:00:00,85,0.266616898179007
20121002,2012-10-02 00:00:00,98,1.44487790781679
20121002,2012-10-02 00:00:00,100,1
20121002,2012-10-02 00:00:00,102,0.00831808351355848
20121002,2012-10-02 00:00:00,103,0.120809423135005
20121003,2012-10-03 00:00:00,3,1.00150225338007
20121003,2012-10-03 00:00:00,6,0.534988230258934
20121003,2012-10-03 00:00:00,14,0.00137036986282598
20121003,2012-10-03 00:00:00,16,0.396982929734021
20121003,2012-10-03 00:00:00,19,0.648172154524242
20121003,2012-10-03 00:00:00,36,0.916170407695831
20121003,2012-10-03 00:00:00,61,0.109553023663453
20121003,2012-10-03 00:00:00,85,0.266616898179007
20121003,2012-10-03 00:00:00,98,1.44487790781679
20121003,2012-10-03 00:00:00,100,1
20121003,2012-10-03 00:00:00,102,0.00831400327571729
20121003,2012-10-03 00:00:00,103,0.120809423135005
20121004,2012-10-04 00:00:00,3,1.00150225338007
20121004,2012-10-04 00:00:00,6,0.532453011021777
20121004,2012-10-04 00:00:00,14,0.00136939404313591
20121004,2012-10-04 00:00:00,16,0.396825396825397
20121004,2012-10-04 00:00:00,19,0.647081661705707
20121004,2012-10-04 00:00:00,36,0.913826190258613
20121004,2012-10-04 00:00:00,61,0.109542223049875
20121004,2012-10-04 00:00:00,85,0.266930037637135
20121004,2012-10-04 00:00:00,98,1.4446691707599
20121004,2012-10-04 00:00:00,100,1
20121004,2012-10-04 00:00:00,102,0.00828397465103757
20121004,2012-10-04 00:00:00,103,0.120809423135005
20121005,2012-10-05 00:00:00,3,1.00090081072966
20121005,2012-10-05 00:00:00,6,0.534273654966074
20121005,2012-10-05 00:00:00,14,0.0013684570646596
20121005,2012-10-05 00:00:00,16,0.391588675255512
20121005,2012-10-05 00:00:00,19,0.646078304690529
20121005,2012-10-05 00:00:00,36,0.916674305619213
20121005,2012-10-05 00:00:00,61,0.109181033070935
20121005,2012-10-05 00:00:00,85,0.26663111585122
20121005,2012-10-05 00:00:00,98,1.45201103528387
20121005,2012-10-05 00:00:00,100,1
20121005,2012-10-05 00:00:00,102,0.00836281224650225
20121005,2012-10-05 00:00:00,103,0.120809423135005
20121006,2012-10-06 00:00:00,3,1.00030009002701
20121006,2012-10-06 00:00:00,6,0.534188034188034
20121006,2012-10-06 00:00:00,14,0.00136475918824123
20121006,2012-10-06 00:00:00,16,0.396557877622239
20121006,2012-10-06 00:00:00,19,0.648130144533022
20121006,2012-10-06 00:00:00,36,0.914578379367112
20121006,2012-10-06 00:00:00,61,0.109599850944203
20121006,2012-10-06 00:00:00,85,0.26663111585122
20121006,2012-10-06 00:00:00,98,1.44822592324403
20121006,2012-10-06 00:00:00,100,1
20121006,2012-10-06 00:00:00,102,0.0083002774782761
20121006,2012-10-06 00:00:00,103,0.120807963660965
20121007,2012-10-07 00:00:00,3,1.00030009002701
20121007,2012-10-07 00:00:00,6,0.53370336766825
20121007,2012-10-07 00:00:00,14,0.00136289915909122
20121007,2012-10-07 00:00:00,16,0.395131974079342
20121007,2012-10-07 00:00:00,19,0.649013499480789
20121007,2012-10-07 00:00:00,36,0.914662032379036
20121007,2012-10-07 00:00:00,61,0.109529025191676
20121007,2012-10-07 00:00:00,85,0.26663111585122
20121007,2012-10-07 00:00:00,98,1.44696860078136
20121007,2012-10-07 00:00:00,100,1
20121007,2012-10-07 00:00:00,102,0.00833993578249448
20121007,2012-10-07 00:00:00,103,0.120809423135005
20121008,2012-10-08 00:00:00,3,1.001001001001
20121008,2012-10-08 00:00:00,6,0.534302201325069
20121008,2012-10-08 00:00:00,14,0.00136054421768707
20121008,2012-10-08 00:00:00,16,0.392618767177071
20121008,2012-10-08 00:00:00,19,0.649266329048175
20121008,2012-10-08 00:00:00,36,0.913158615651539
20121008,2012-10-08 00:00:00,61,0.109891317487005
20121008,2012-10-08 00:00:00,85,0.26663111585122
20121008,2012-10-08 00:00:00,98,1.4427932477276
20121008,2012-10-08 00:00:00,100,1
20121008,2012-10-08 00:00:00,102,0.00832632534283645
20121008,2012-10-08 00:00:00,103,0.120800666819681
20121009,2012-10-09 00:00:00,3,1.001001001001
20121009,2012-10-09 00:00:00,6,0.533731853116994
20121009,2012-10-09 00:00:00,14,0.00136054421768707
20121009,2012-10-09 00:00:00,16,0.392618767177071
20121009,2012-10-09 00:00:00,19,0.648466377018352
20121009,2012-10-09 00:00:00,36,0.913909705721075
20121009,2012-10-09 00:00:00,61,0.109891317487005
20121009,2012-10-09 00:00:00,85,0.26663111585122
20121009,2012-10-09 00:00:00,98,1.4427932477276
20121009,2012-10-09 00:00:00,100,1
20121009,2012-10-09 00:00:00,102,0.0083166999334664
20121009,2012-10-09 00:00:00,103,0.120800666819681
20121010,2012-10-10 00:00:00,3,1.001001001001
20121010,2012-10-10 00:00:00,6,0.534330750734705
20121010,2012-10-10 00:00:00,14,0.00136054421768707
20121010,2012-10-10 00:00:00,16,0.392618767177071
20121010,2012-10-10 00:00:00,19,0.648466377018352
20121010,2012-10-10 00:00:00,36,0.913909705721075
20121010,2012-10-10 00:00:00,61,0.109891317487005
20121010,2012-10-10 00:00:00,85,0.26663111585122
20121010,2012-10-10 00:00:00,98,1.4427932477276
20121010,2012-10-10 00:00:00,100,1
20121010,2012-10-10 00:00:00,102,0.00832431532506451
20121010,2012-10-10 00:00:00,103,0.120800666819681
20121011,2012-10-11 00:00:00,3,1.000200040008
20121011,2012-10-11 00:00:00,6,0.529661016949153
20121011,2012-10-11 00:00:00,14,0.00136054421768707
20121011,2012-10-11 00:00:00,16,0.390945697642597
20121011,2012-10-11 00:00:00,19,0.648718780408693
20121011,2012-10-11 00:00:00,36,0.911577028258888
20121011,2012-10-11 00:00:00,61,0.109515830513301
20121011,2012-10-11 00:00:00,85,0.26663111585122
20121011,2012-10-11 00:00:00,98,1.4446691707599
20121011,2012-10-11 00:00:00,100,1
20121011,2012-10-11 00:00:00,102,0.00833451405615796
20121011,2012-10-11 00:00:00,103,0.120806504222187
20121012,2012-10-12 00:00:00,3,1.000100010001
20121012,2012-10-12 00:00:00,6,0.529773257045984
20121012,2012-10-12 00:00:00,14,0.00135869565217391
20121012,2012-10-12 00:00:00,16,0.391006842619746
20121012,2012-10-12 00:00:00,19,0.649224177108356
20121012,2012-10-12 00:00:00,36,0.911244760342628
20121012,2012-10-12 00:00:00,61,0.109243054872786
20121012,2012-10-12 00:00:00,85,0.266616898179007
20121012,2012-10-12 00:00:00,98,1.45095763203714
20121012,2012-10-12 00:00:00,100,1
20121012,2012-10-12 00:00:00,102,0.00832064435069852
20121012,2012-10-12 00:00:00,103,0.120809423135005
20121013,2012-10-13 00:00:00,3,1.000100010001
20121013,2012-10-13 00:00:00,6,0.52940865053735
20121013,2012-10-13 00:00:00,14,0.0013550135501355
20121013,2012-10-13 00:00:00,16,0.392680436660646
20121013,2012-10-13 00:00:00,19,0.646997929606625
20121013,2012-10-13 00:00:00,36,0.909752547307133
20121013,2012-10-13 00:00:00,61,0.109253796569431
20121013,2012-10-13 00:00:00,85,0.266794728136172
20121013,2012-10-13 00:00:00,98,1.45158949049209
20121013,2012-10-13 00:00:00,100,1
20121013,2012-10-13 00:00:00,102,0.0083187754762499
20121013,2012-10-13 00:00:00,103,0.120807963660965
20121014,2012-10-14 00:00:00,3,1.000100010001
20121014,2012-10-14 00:00:00,6,0.531575590048905
20121014,2012-10-14 00:00:00,14,0.00135685210312076
20121014,2012-10-14 00:00:00,16,0.394944707740916
20121014,2012-10-14 00:00:00,19,0.647039792947266
20121014,2012-10-14 00:00:00,36,0.916422287390029
20121014,2012-10-14 00:00:00,61,0.108672027820039
20121014,2012-10-14 00:00:00,85,0.266780493010351
20121014,2012-10-14 00:00:00,98,1.45708873670407
20121014,2012-10-14 00:00:00,100,1
20121014,2012-10-14 00:00:00,102,0.00836967165778086
20121014,2012-10-14 00:00:00,103,0.120810882644309
20121015,2012-10-15 00:00:00,3,1.00200400801603
20121015,2012-10-15 00:00:00,6,0.529240539825351
20121015,2012-10-15 00:00:00,14,0.00135685210312076
20121015,2012-10-15 00:00:00,16,0.389878747709462
20121015,2012-10-15 00:00:00,19,0.644828475625484
20121015,2012-10-15 00:00:00,36,0.911161731207289
20121015,2012-10-15 00:00:00,61,0.108555238333026
20121015,2012-10-15 00:00:00,85,0.266737796745799
20121015,2012-10-15 00:00:00,98,1.4541224371092
20121015,2012-10-15 00:00:00,100,1
20121015,2012-10-15 00:00:00,102,0.0084175792725528
20121015,2012-10-15 00:00:00,103,0.120807963660965
20121016,2012-10-16 00:00:00,3,1.00200400801603
20121016,2012-10-16 00:00:00,6,0.529240539825351
20121016,2012-10-16 00:00:00,14,0.00135685210312076
20121016,2012-10-16 00:00:00,16,0.389878747709462
20121016,2012-10-16 00:00:00,19,0.644870058683175
20121016,2012-10-16 00:00:00,36,0.912325517744731
20121016,2012-10-16 00:00:00,61,0.108555238333026
20121016,2012-10-16 00:00:00,85,0.266737796745799
20121016,2012-10-16 00:00:00,98,1.45391102064554
20121016,2012-10-16 00:00:00,100,1
20121016,2012-10-16 00:00:00,102,0.0084167999326656
20121016,2012-10-16 00:00:00,103,0.120807963660965
20121017,2012-10-17 00:00:00,3,1.00200400801603
20121017,2012-10-17 00:00:00,6,0.528262017960909
20121017,2012-10-17 00:00:00,14,0.00135685210312076
20121017,2012-10-17 00:00:00,16,0.389878747709462
20121017,2012-10-17 00:00:00,19,0.644870058683175
20121017,2012-10-17 00:00:00,36,0.910415149308084
20121017,2012-10-17 00:00:00,61,0.108555238333026
20121017,2012-10-17 00:00:00,85,0.26663111585122
20121017,2012-10-17 00:00:00,98,1.45391102064554
20121017,2012-10-17 00:00:00,100,1
20121017,2012-10-17 00:00:00,102,0.00840859021576442
20121017,2012-10-17 00:00:00,103,0.120807963660965
20121018,2012-10-18 00:00:00,3,1.00040016006403
20121018,2012-10-18 00:00:00,6,0.527203711514129
20121018,2012-10-18 00:00:00,14,0.0013550135501355
20121018,2012-10-18 00:00:00,16,0.389468764605079
20121018,2012-10-18 00:00:00,19,0.644537544311956
20121018,2012-10-18 00:00:00,36,0.907688118362531
20121018,2012-10-18 00:00:00,61,0.108754758020663
20121018,2012-10-18 00:00:00,85,0.26665955574518
20121018,2012-10-18 00:00:00,98,1.45327713995059
20121018,2012-10-18 00:00:00,100,1
20121018,2012-10-18 00:00:00,102,0.00841765012879005
20121018,2012-10-18 00:00:00,103,0.120806504222187
20121019,2012-10-19 00:00:00,3,1.00030009002701
20121019,2012-10-19 00:00:00,6,0.521104742053153
20121019,2012-10-19 00:00:00,14,0.00135135135135135
20121019,2012-10-19 00:00:00,16,0.390106889287665
20121019,2012-10-19 00:00:00,19,0.640943468786053
20121019,2012-10-19 00:00:00,36,0.888415067519545
20121019,2012-10-19 00:00:00,61,0.108519897123138
20121019,2012-10-19 00:00:00,85,0.266616898179007
20121019,2012-10-19 00:00:00,98,1.4436263894904
20121019,2012-10-19 00:00:00,100,1
20121019,2012-10-19 00:00:00,102,0.00839137366786943
20121019,2012-10-19 00:00:00,103,0.120809423135005
20121020,2012-10-20 00:00:00,3,1.00030009002701
20121020,2012-10-20 00:00:00,6,0.521050437682368
20121020,2012-10-20 00:00:00,14,0.00134769091355789
20121020,2012-10-20 00:00:00,16,0.388078236572493
20121020,2012-10-20 00:00:00,19,0.642137032042638
20121020,2012-10-20 00:00:00,36,0.885739592559787
20121020,2012-10-20 00:00:00,61,0.108026358431457
20121020,2012-10-20 00:00:00,85,0.266695114145509
20121020,2012-10-20 00:00:00,98,1.45666423889294
20121020,2012-10-20 00:00:00,100,1
20121020,2012-10-20 00:00:00,102,0.00828453054464989
20121020,2012-10-20 00:00:00,103,0.120806504222187
20121021,2012-10-21 00:00:00,3,1.00040016006403
20121021,2012-10-21 00:00:00,6,0.522193211488251
20121021,2012-10-21 00:00:00,14,0.00134138162307176
20121021,2012-10-21 00:00:00,16,0.387146728610143
20121021,2012-10-21 00:00:00,19,0.642013353877761
20121021,2012-10-21 00:00:00,36,0.895575855274942
20121021,2012-10-21 00:00:00,61,0.10730995407134
20121021,2012-10-21 00:00:00,85,0.26663111585122
20121021,2012-10-21 00:00:00,98,1.45708873670407
20121021,2012-10-21 00:00:00,100,1
20121021,2012-10-21 00:00:00,102,0.00826323356856005
20121021,2012-10-21 00:00:00,103,0.120809423135005
20121022,2012-10-22 00:00:00,3,1.00110121133247
20121022,2012-10-22 00:00:00,6,0.51907604464054
20121022,2012-10-22 00:00:00,14,0.00133779264214047
20121022,2012-10-22 00:00:00,16,0.387146728610143
20121022,2012-10-22 00:00:00,19,0.638325035107877
20121022,2012-10-22 00:00:00,36,0.907441016333938
20121022,2012-10-22 00:00:00,61,0.106838748277225
20121022,2012-10-22 00:00:00,85,0.26663111585122
20121022,2012-10-22 00:00:00,98,1.4609203798393
20121022,2012-10-22 00:00:00,100,1
20121022,2012-10-22 00:00:00,102,0.00832639467110741
20121022,2012-10-22 00:00:00,103,0.120810882644309
20121023,2012-10-23 00:00:00,3,1.00110121133247
20121023,2012-10-23 00:00:00,6,0.519291686140105
20121023,2012-10-23 00:00:00,14,0.00133779264214047
20121023,2012-10-23 00:00:00,16,0.387146728610143
20121023,2012-10-23 00:00:00,19,0.638202820856468
20121023,2012-10-23 00:00:00,36,0.907441016333938
20121023,2012-10-23 00:00:00,61,0.106838748277225
20121023,2012-10-23 00:00:00,85,0.26663111585122
20121023,2012-10-23 00:00:00,98,1.4609203798393
20121023,2012-10-23 00:00:00,100,1
20121023,2012-10-23 00:00:00,102,0.00832639467110741
20121023,2012-10-23 00:00:00,103,0.120810882644309
20121024,2012-10-24 00:00:00,3,1.00110121133247
20121024,2012-10-24 00:00:00,6,0.519291686140105
20121024,2012-10-24 00:00:00,14,0.00133779264214047
20121024,2012-10-24 00:00:00,16,0.387146728610143
20121024,2012-10-24 00:00:00,19,0.638202820856468
20121024,2012-10-24 00:00:00,36,0.90637179370978
20121024,2012-10-24 00:00:00,61,0.106838748277225
20121024,2012-10-24 00:00:00,85,0.26663111585122
20121024,2012-10-24 00:00:00,98,1.4609203798393
20121024,2012-10-24 00:00:00,100,1
20121024,2012-10-24 00:00:00,102,0.00832223701731025
20121024,2012-10-24 00:00:00,103,0.120810882644309
20121025,2012-10-25 00:00:00,3,1.000200040008
20121025,2012-10-25 00:00:00,6,0.513320671423438
20121025,2012-10-25 00:00:00,14,0.00134048257372654
20121025,2012-10-25 00:00:00,16,0.383597376193947
20121025,2012-10-25 00:00:00,19,0.639959042621272
20121025,2012-10-25 00:00:00,36,0.898957209636821
20121025,2012-10-25 00:00:00,61,0.10640788269595
20121025,2012-10-25 00:00:00,85,0.266794728136172
20121025,2012-10-25 00:00:00,98,1.45815106445028
20121025,2012-10-25 00:00:00,100,1
20121025,2012-10-25 00:00:00,102,0.00826781776737503
20121025,2012-10-25 00:00:00,103,0.120810882644309
20121026,2012-10-26 00:00:00,3,1.000200040008
20121026,2012-10-26 00:00:00,6,0.521457996558377
20121026,2012-10-26 00:00:00,14,0.00134003350083752
20121026,2012-10-26 00:00:00,16,0.375671512829182
20121026,2012-10-26 00:00:00,19,0.638814360546825
20121026,2012-10-26 00:00:00,36,0.914578379367112
20121026,2012-10-26 00:00:00,61,0.104712041884817
20121026,2012-10-26 00:00:00,85,0.26663111585122
20121026,2012-10-26 00:00:00,98,1.47666863555818
20121026,2012-10-26 00:00:00,100,1
20121026,2012-10-26 00:00:00,102,0.00839419121967598
20121026,2012-10-26 00:00:00,103,0.120807963660965
20121027,2012-10-27 00:00:00,3,1.000200040008
20121027,2012-10-27 00:00:00,6,0.521730056868576
20121027,2012-10-27 00:00:00,14,0.00134003350083752
20121027,2012-10-27 00:00:00,16,0.375671512829182
20121027,2012-10-27 00:00:00,19,0.639181847235539
20121027,2012-10-27 00:00:00,36,0.906453952139231
20121027,2012-10-27 00:00:00,61,0.104712041884817
20121027,2012-10-27 00:00:00,85,0.26663111585122
20121027,2012-10-27 00:00:00,98,1.46799765120376
20121027,2012-10-27 00:00:00,100,1
20121027,2012-10-27 00:00:00,102,0.00839419121967598
20121027,2012-10-27 00:00:00,103,0.120807963660965
20121028,2012-10-28 00:00:00,3,1.00050025012506
20121028,2012-10-28 00:00:00,6,0.51620896138757
20121028,2012-10-28 00:00:00,14,0.00134408602150538
20121028,2012-10-28 00:00:00,16,0.376364320662401
20121028,2012-10-28 00:00:00,19,0.638080653394589
20121028,2012-10-28 00:00:00,36,0.910498042429209
20121028,2012-10-28 00:00:00,61,0.104712041884817
20121028,2012-10-28 00:00:00,85,0.266638225255973
20121028,2012-10-28 00:00:00,98,1.4712373105782
20121028,2012-10-28 00:00:00,100,1
20121028,2012-10-28 00:00:00,102,0.00840993381382089
20121028,2012-10-28 00:00:00,103,0.120821100196938
20121029,2012-10-29 00:00:00,3,1.00150225338007
20121029,2012-10-29 00:00:00,6,0.514694528797159
20121029,2012-10-29 00:00:00,14,0.00134408602150538
20121029,2012-10-29 00:00:00,16,0.372314680367847
20121029,2012-10-29 00:00:00,19,0.638895987733197
20121029,2012-10-29 00:00:00,36,0.910498042429209
20121029,2012-10-29 00:00:00,61,0.104712041884817
20121029,2012-10-29 00:00:00,85,0.266638225255973
20121029,2012-10-29 00:00:00,98,1.4712373105782
20121029,2012-10-29 00:00:00,100,1
20121029,2012-10-29 00:00:00,102,0.00851774245753905
20121029,2012-10-29 00:00:00,103,0.120822559988401
20121030,2012-10-30 00:00:00,3,1.00150225338007
20121030,2012-10-30 00:00:00,6,0.514694528797159
20121030,2012-10-30 00:00:00,14,0.00134408602150538
20121030,2012-10-30 00:00:00,16,0.372314680367847
20121030,2012-10-30 00:00:00,19,0.638895987733197
20121030,2012-10-30 00:00:00,36,0.910498042429209
20121030,2012-10-30 00:00:00,61,0.104712041884817
20121030,2012-10-30 00:00:00,85,0.266638225255973
20121030,2012-10-30 00:00:00,98,1.4712373105782
20121030,2012-10-30 00:00:00,100,1
20121030,2012-10-30 00:00:00,102,0.00851774245753905
20121030,2012-10-30 00:00:00,103,0.120822559988401
20121031,2012-10-31 00:00:00,3,1.00150225338007
20121031,2012-10-31 00:00:00,6,0.514694528797159
20121031,2012-10-31 00:00:00,14,0.00134408602150538
20121031,2012-10-31 00:00:00,16,0.372314680367847
20121031,2012-10-31 00:00:00,19,0.638895987733197
20121031,2012-10-31 00:00:00,36,0.910498042429209
20121031,2012-10-31 00:00:00,61,0.104712041884817
20121031,2012-10-31 00:00:00,85,0.266638225255973
20121031,2012-10-31 00:00:00,98,1.4712373105782
20121031,2012-10-31 00:00:00,100,1
20121031,2012-10-31 00:00:00,102,0.00851774245753905
20121031,2012-10-31 00:00:00,103,0.120822559988401
20121101,2012-11-01 00:00:00,3,1.00150225338007
20121101,2012-11-01 00:00:00,6,0.502335861757171
20121101,2012-11-01 00:00:00,14,0.00134363453140746
20121101,2012-11-01 00:00:00,16,0.375107843505008
20121101,2012-11-01 00:00:00,19,0.636739891754218
20121101,2012-11-01 00:00:00,36,0.924812725423102
20121101,2012-11-01 00:00:00,61,0.104712041884817
20121101,2012-11-01 00:00:00,85,0.266652445202923
20121101,2012-11-01 00:00:00,98,1.46541617819461
20121101,2012-11-01 00:00:00,100,1
20121101,2012-11-01 00:00:00,102,0.00848809968424269
20121101,2012-11-01 00:00:00,103,0.120822559988401
20121102,2012-11-02 00:00:00,3,1.00040016006403
20121102,2012-11-02 00:00:00,6,0.496696965181543
20121102,2012-11-02 00:00:00,14,0.00134226404239729
20121102,2012-11-02 00:00:00,16,0.375107843505008
20121102,2012-11-02 00:00:00,19,0.63588960956378
20121102,2012-11-02 00:00:00,36,0.927385699712511
20121102,2012-11-02 00:00:00,61,0.104712041884817
20121102,2012-11-02 00:00:00,85,0.266638225255973
20121102,2012-11-02 00:00:00,98,1.46778218112432
20121102,2012-11-02 00:00:00,100,1
20121102,2012-11-02 00:00:00,102,0.00852108841566551
20121102,2012-11-02 00:00:00,103,0.120821100196938
20121103,2012-11-03 00:00:00,3,1.00040016006403
20121103,2012-11-03 00:00:00,6,0.493242576699221
20121103,2012-11-03 00:00:00,14,0.00134316548376321
20121103,2012-11-03 00:00:00,16,0.359337381867836
20121103,2012-11-03 00:00:00,19,0.63710499490316
20121103,2012-11-03 00:00:00,36,0.927471712112781
20121103,2012-11-03 00:00:00,61,0.106496272630458
20121103,2012-11-03 00:00:00,85,0.266616898179007
20121103,2012-11-03 00:00:00,98,1.46842878120411
20121103,2012-11-03 00:00:00,100,1
20121103,2012-11-03 00:00:00,102,0.00850412450038269
20121103,2012-11-03 00:00:00,103,0.120676755243405
