CurrencyKey,CustomerKey,OrderDateKey,OrderQuantity,ProductKey,SalesAmount,TaxAmt,TotalProductCost,UnitPrice
100,18809,20130401,1,237,$49.99,$3.9992,$38.4923,$49.99
100,18809,20130401,1,474,$69.99,$5.5992,$26.1763,$69.99
100,18816,20130228,1,463,$24.49,$1.9592,$9.1593,$24.49
100,18816,20130228,1,474,$69.99,$5.5992,$26.1763,$69.99
100,18816,20130228,1,488,$53.99,$4.3192,$41.5723,$53.99
100,18835,20130129,1,476,$69.99,$5.5992,$26.1763,$69.99
100,18835,20130129,1,481,$8.99,$0.7192,$3.3623,$8.99
100,18836,20130327,1,225,$8.99,$0.7192,$6.9223,$8.99
100,18836,20130327,1,234,$49.99,$3.9992,$38.4923,$49.99
100,18836,20130327,1,475,$69.99,$5.5992,$26.1763,$69.99
100,18845,20130422,1,475,$69.99,$5.5992,$26.1763,$69.99
100,18853,20130426,1,475,$69.99,$5.5992,$26.1763,$69.99
100,18877,20130508,1,475,$69.99,$5.5992,$26.1763,$69.99
100,18888,20130424,1,476,$69.99,$5.5992,$26.1763,$69.99
100,18888,20130424,1,491,$53.99,$4.3192,$41.5723,$53.99
100,18889,20130201,1,474,$69.99,$5.5992,$26.1763,$69.99
100,18889,20130201,1,481,$8.99,$0.7192,$3.3623,$8.99
100,18893,20130316,1,475,$69.99,$5.5992,$26.1763,$69.99
100,18923,20130327,1,222,$34.99,$2.7992,$13.0863,$34.99
100,18923,20130327,1,589,$769.49,$61.5592,$419.7784,$769.49
100,18935,20130201,1,475,$69.99,$5.5992,$26.1763,$69.99
100,18957,20130124,1,480,$2.29,$0.1832,$0.8565,$2.29
100,18957,20130124,1,485,$21.98,$1.7584,$8.2205,$21.98
100,18957,20130124,1,593,$564.99,$45.1992,$308.2179,$564.99
100,18958,20130105,1,477,$4.99,$0.3992,$1.8663,$4.99
100,18958,20130105,1,478,$9.99,$0.7992,$3.7363,$9.99
100,18958,20130105,1,480,$2.29,$0.1832,$0.8565,$2.29
100,18958,20130105,1,484,$7.95,$0.636,$2.9733,$7.95
100,18958,20130105,1,598,$539.99,$43.1992,$294.5797,$539.99
100,18960,20130131,1,488,$53.99,$4.3192,$41.5723,$53.99
100,18960,20130131,1,594,$564.99,$45.1992,$308.2179,$564.99
100,18962,20130203,1,480,$2.29,$0.1832,$0.8565,$2.29
100,18962,20130203,1,535,$24.99,$1.9992,$9.3463,$24.99
100,18962,20130203,1,596,$539.99,$43.1992,$294.5797,$539.99
100,18963,20130219,1,535,$24.99,$1.9992,$9.3463,$24.99
100,18963,20130219,1,595,$564.99,$45.1992,$308.2179,$564.99
100,18964,20130420,1,475,$69.99,$5.5992,$26.1763,$69.99
100,18966,20130308,1,225,$8.99,$0.7192,$6.9223,$8.99
100,18966,20130308,1,476,$69.99,$5.5992,$26.1763,$69.99
100,18967,20130209,1,225,$8.99,$0.7192,$6.9223,$8.99
100,18967,20130209,1,474,$69.99,$5.5992,$26.1763,$69.99
100,18967,20130209,1,489,$53.99,$4.3192,$41.5723,$53.99
100,18973,20130222,1,480,$2.29,$0.1832,$0.8565,$2.29
100,18973,20130222,1,535,$24.99,$1.9992,$9.3463,$24.99
100,18973,20130222,1,600,$539.99,$43.1992,$294.5797,$539.99
100,18974,20130225,1,477,$4.99,$0.3992,$1.8663,$4.99
100,18974,20130225,1,478,$9.99,$0.7992,$3.7363,$9.99
100,18974,20130225,1,481,$8.99,$0.7192,$3.3623,$8.99
100,18974,20130225,1,485,$21.98,$1.7584,$8.2205,$21.98
100,18974,20130225,1,598,$539.99,$43.1992,$294.5797,$539.99
100,18984,20130323,1,465,$24.49,$1.9592,$9.1593,$24.49
100,18984,20130323,1,476,$69.99,$5.5992,$26.1763,$69.99
100,18987,20130130,1,234,$49.99,$3.9992,$38.4923,$49.99
100,18987,20130130,1,475,$69.99,$5.5992,$26.1763,$69.99
100,18990,20130213,1,485,$21.98,$1.7584,$8.2205,$21.98
100,18990,20130213,1,599,$539.99,$43.1992,$294.5797,$539.99
100,19005,20130222,1,465,$24.49,$1.9592,$9.1593,$24.49
100,19005,20130222,1,476,$69.99,$5.5992,$26.1763,$69.99
100,19010,20130216,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19010,20130216,1,476,$69.99,$5.5992,$26.1763,$69.99
100,19013,20130325,1,231,$49.99,$3.9992,$38.4923,$49.99
100,19013,20130325,1,463,$24.49,$1.9592,$9.1593,$24.49
100,19013,20130325,1,485,$21.98,$1.7584,$8.2205,$21.98
100,19013,20130325,1,597,$539.99,$43.1992,$294.5797,$539.99
100,19019,20130419,1,476,$69.99,$5.5992,$26.1763,$69.99
100,19019,20130419,1,482,$8.99,$0.7192,$3.3623,$8.99
100,19021,20130318,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19021,20130318,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19021,20130318,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19021,20130318,1,594,$564.99,$45.1992,$308.2179,$564.99
100,19023,20130308,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19023,20130308,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19023,20130308,1,595,$564.99,$45.1992,$308.2179,$564.99
100,19024,20130325,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19024,20130325,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19024,20130325,1,483,$120,$9.6,$44.88,$120
100,19024,20130325,1,593,$564.99,$45.1992,$308.2179,$564.99
100,19025,20130314,1,231,$49.99,$3.9992,$38.4923,$49.99
100,19025,20130314,1,476,$69.99,$5.5992,$26.1763,$69.99
100,19030,20120721,1,389,$1000.4375,$80.035,$605.6492,$1000.4375
100,19034,20120712,1,383,$1000.4375,$80.035,$605.6492,$1000.4375
100,19035,20120728,1,385,$1000.4375,$80.035,$605.6492,$1000.4375
100,19038,20120812,1,389,$1000.4375,$80.035,$605.6492,$1000.4375
100,19040,20120802,1,387,$1000.4375,$80.035,$605.6492,$1000.4375
100,19046,20120916,1,387,$1000.4375,$80.035,$605.6492,$1000.4375
100,19056,20130218,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19056,20130218,1,484,$7.95,$0.636,$2.9733,$7.95
100,19056,20130218,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19057,20120831,1,389,$1000.4375,$80.035,$605.6492,$1000.4375
100,19064,20130325,1,480,$2.29,$0.1832,$0.8565,$2.29
100,19064,20130325,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19064,20130325,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19065,20120903,1,381,$1000.4375,$80.035,$605.6492,$1000.4375
100,19067,20120907,1,385,$1000.4375,$80.035,$605.6492,$1000.4375
100,19075,20130427,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19075,20130427,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19075,20130427,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19078,20130322,1,480,$2.29,$0.1832,$0.8565,$2.29
100,19078,20130322,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19078,20130322,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19080,20130207,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19080,20130207,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19107,20130510,1,476,$69.99,$5.5992,$26.1763,$69.99
100,19110,20130302,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19110,20130302,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19110,20130302,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19110,20130302,1,599,$539.99,$43.1992,$294.5797,$539.99
100,19111,20130406,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19111,20130406,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19111,20130406,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19111,20130406,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19111,20130406,1,594,$564.99,$45.1992,$308.2179,$564.99
100,19121,20130403,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19121,20130403,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19121,20130403,1,485,$21.98,$1.7584,$8.2205,$21.98
100,19121,20130403,1,487,$54.99,$4.3992,$20.5663,$54.99
100,19121,20130403,1,594,$564.99,$45.1992,$308.2179,$564.99
100,19122,20130403,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19122,20130403,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19122,20130403,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19122,20130403,1,594,$564.99,$45.1992,$308.2179,$564.99
100,19127,20130417,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19127,20130417,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19127,20130417,1,591,$564.99,$45.1992,$308.2179,$564.99
100,19128,20130413,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19128,20130413,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19128,20130413,1,484,$7.95,$0.636,$2.9733,$7.95
100,19128,20130413,1,487,$54.99,$4.3992,$20.5663,$54.99
100,19128,20130413,1,591,$564.99,$45.1992,$308.2179,$564.99
100,19129,20130403,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19129,20130403,1,467,$24.49,$1.9592,$9.1593,$24.49
100,19129,20130403,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19129,20130403,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19129,20130403,1,593,$564.99,$45.1992,$308.2179,$564.99
100,19130,20130504,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19130,20130504,1,228,$49.99,$3.9992,$38.4923,$49.99
100,19130,20130504,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19130,20130504,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19130,20130504,1,595,$564.99,$45.1992,$308.2179,$564.99
100,19135,20130406,1,476,$69.99,$5.5992,$26.1763,$69.99
100,19136,20130503,1,475,$69.99,$5.5992,$26.1763,$69.99
100,19136,20130503,1,481,$8.99,$0.7192,$3.3623,$8.99
100,19139,20130521,1,474,$69.99,$5.5992,$26.1763,$69.99
100,19140,20130510,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19140,20130510,1,597,$539.99,$43.1992,$294.5797,$539.99
100,19141,20130502,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19141,20130502,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19141,20130502,1,591,$564.99,$45.1992,$308.2179,$564.99
100,19142,20130517,1,488,$53.99,$4.3192,$41.5723,$53.99
100,19142,20130517,1,592,$564.99,$45.1992,$308.2179,$564.99
100,19143,20130521,1,480,$2.29,$0.1832,$0.8565,$2.29
100,19143,20130521,1,484,$7.95,$0.636,$2.9733,$7.95
100,19143,20130521,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19143,20130521,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19143,20130521,1,592,$564.99,$45.1992,$308.2179,$564.99
100,19144,20130521,1,214,$34.99,$2.7992,$13.0863,$34.99
100,19144,20130521,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19144,20130521,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19144,20130521,1,595,$564.99,$45.1992,$308.2179,$564.99
100,19152,20130407,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19152,20130407,1,474,$69.99,$5.5992,$26.1763,$69.99
100,19155,20130505,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19155,20130505,1,474,$69.99,$5.5992,$26.1763,$69.99
100,19159,20130113,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,19160,20130119,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19160,20130119,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,19160,20130119,1,490,$53.99,$4.3192,$41.5723,$53.99
100,19161,20130501,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19161,20130501,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19161,20130501,1,484,$7.95,$0.636,$2.9733,$7.95
100,19161,20130501,1,485,$21.98,$1.7584,$8.2205,$21.98
100,19161,20130501,1,596,$539.99,$43.1992,$294.5797,$539.99
100,19162,20130430,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19162,20130430,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19162,20130430,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19162,20130430,1,598,$539.99,$43.1992,$294.5797,$539.99
100,19163,20130524,1,598,$539.99,$43.1992,$294.5797,$539.99
100,19164,20130517,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19164,20130517,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19164,20130517,1,535,$24.99,$1.9992,$9.3463,$24.99
100,19164,20130517,1,593,$564.99,$45.1992,$308.2179,$564.99
100,19167,20130101,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19168,20130203,1,237,$49.99,$3.9992,$38.4923,$49.99
100,19168,20130203,1,476,$69.99,$5.5992,$26.1763,$69.99
100,19169,20130125,1,237,$49.99,$3.9992,$38.4923,$49.99
100,19169,20130125,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,19170,20130116,1,390,$1120.49,$89.6392,$713.0798,$1120.49
100,19170,20130116,1,480,$2.29,$0.1832,$0.8565,$2.29
100,19170,20130116,1,529,$3.99,$0.3192,$1.4923,$3.99
100,19170,20130116,1,539,$24.99,$1.9992,$9.3463,$24.99
100,19171,20130111,1,384,$1120.49,$89.6392,$713.0798,$1120.49
100,19171,20130111,1,489,$53.99,$4.3192,$41.5723,$53.99
100,19177,20130220,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19177,20130220,1,529,$3.99,$0.3192,$1.4923,$3.99
100,19178,20130420,1,539,$24.99,$1.9992,$9.3463,$24.99
100,19182,20130321,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19182,20130321,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19185,20130215,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19185,20130215,1,488,$53.99,$4.3192,$41.5723,$53.99
100,19188,20120918,1,389,$1000.4375,$80.035,$605.6492,$1000.4375
100,19189,20130525,1,467,$24.49,$1.9592,$9.1593,$24.49
100,19189,20130525,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19196,20120915,1,387,$1000.4375,$80.035,$605.6492,$1000.4375
100,19197,20121013,1,389,$1000.4375,$80.035,$605.6492,$1000.4375
100,19198,20130116,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19198,20130116,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19199,20130124,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19199,20130124,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19199,20130124,1,479,$8.99,$0.7192,$3.3623,$8.99
100,19201,20130127,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19202,20130115,1,237,$49.99,$3.9992,$38.4923,$49.99
100,19202,20130115,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19211,20130124,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,19212,20130112,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19212,20130112,1,491,$53.99,$4.3192,$41.5723,$53.99
100,19213,20130119,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19213,20130119,1,384,$1120.49,$89.6392,$713.0798,$1120.49
100,19214,20130308,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19216,20130429,1,237,$49.99,$3.9992,$38.4923,$49.99
100,19216,20130429,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19218,20130311,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19218,20130311,1,475,$69.99,$5.5992,$26.1763,$69.99
100,19218,20130311,1,491,$53.99,$4.3192,$41.5723,$53.99
100,19219,20130422,1,476,$69.99,$5.5992,$26.1763,$69.99
100,19219,20130422,1,481,$8.99,$0.7192,$3.3623,$8.99
100,19225,20121231,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19225,20121231,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19225,20121231,1,471,$63.5,$5.08,$23.749,$63.5
100,19227,20130313,1,475,$69.99,$5.5992,$26.1763,$69.99
100,19233,20130409,1,475,$69.99,$5.5992,$26.1763,$69.99
100,19238,20130513,1,476,$69.99,$5.5992,$26.1763,$69.99
100,19240,20130121,1,214,$34.99,$2.7992,$13.0863,$34.99
100,19240,20130121,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19241,20130215,1,463,$24.49,$1.9592,$9.1593,$24.49
100,19241,20130215,1,474,$69.99,$5.5992,$26.1763,$69.99
100,19241,20130215,1,488,$53.99,$4.3192,$41.5723,$53.99
100,19242,20130428,1,475,$69.99,$5.5992,$26.1763,$69.99
100,19244,20130502,1,472,$63.5,$5.08,$23.749,$63.5
100,19244,20130502,1,474,$69.99,$5.5992,$26.1763,$69.99
100,19252,20130330,1,214,$34.99,$2.7992,$13.0863,$34.99
100,19252,20130330,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19252,20130330,1,487,$54.99,$4.3992,$20.5663,$54.99
100,19254,20121010,1,381,$1000.4375,$80.035,$605.6492,$1000.4375
100,19257,20121027,1,385,$1000.4375,$80.035,$605.6492,$1000.4375
100,19259,20130423,1,529,$3.99,$0.3192,$1.4923,$3.99
100,19259,20130423,1,539,$24.99,$1.9992,$9.3463,$24.99
100,19274,20121002,1,385,$1000.4375,$80.035,$605.6492,$1000.4375
100,19275,20130326,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19275,20130326,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19277,20130210,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19277,20130210,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19283,20121023,1,387,$1000.4375,$80.035,$605.6492,$1000.4375
100,19284,20121022,1,383,$1000.4375,$80.035,$605.6492,$1000.4375
100,19285,20121104,1,387,$1000.4375,$80.035,$605.6492,$1000.4375
100,19286,20121113,1,389,$1000.4375,$80.035,$605.6492,$1000.4375
100,19288,20121127,1,387,$1000.4375,$80.035,$605.6492,$1000.4375
100,19289,20121126,1,383,$1000.4375,$80.035,$605.6492,$1000.4375
100,19294,20121109,1,381,$1000.4375,$80.035,$605.6492,$1000.4375
100,19298,20121127,1,383,$1000.4375,$80.035,$605.6492,$1000.4375
100,19311,20121030,1,381,$1000.4375,$80.035,$605.6492,$1000.4375
100,19314,20121030,1,381,$1000.4375,$80.035,$605.6492,$1000.4375
100,19316,20121219,1,381,$1000.4375,$80.035,$605.6492,$1000.4375
100,19317,20130416,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19319,20120729,1,333,$782.99,$62.6392,$486.7066,$782.99
100,19320,20120709,1,339,$782.99,$62.6392,$486.7066,$782.99
100,19320,20130105,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19320,20130105,1,467,$24.49,$1.9592,$9.1593,$24.49
100,19320,20130105,1,489,$53.99,$4.3192,$41.5723,$53.99
100,19321,20121128,1,387,$1000.4375,$80.035,$605.6492,$1000.4375
100,19323,20120807,1,343,$782.99,$62.6392,$486.7066,$782.99
100,19324,20120811,1,343,$782.99,$62.6392,$486.7066,$782.99
100,19326,20120821,1,335,$782.99,$62.6392,$486.7066,$782.99
100,19326,20130124,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19327,20130209,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19332,20130313,1,490,$53.99,$4.3192,$41.5723,$53.99
100,19332,20130313,1,529,$3.99,$0.3192,$1.4923,$3.99
100,19332,20130313,1,539,$24.99,$1.9992,$9.3463,$24.99
100,19335,20120808,1,333,$782.99,$62.6392,$486.7066,$782.99
100,19335,20130106,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19335,20130106,1,490,$53.99,$4.3192,$41.5723,$53.99
100,19336,20120827,1,331,$782.99,$62.6392,$486.7066,$782.99
100,19336,20130214,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19336,20130214,1,491,$53.99,$4.3192,$41.5723,$53.99
100,19338,20120825,1,339,$782.99,$62.6392,$486.7066,$782.99
100,19343,20120803,1,331,$782.99,$62.6392,$486.7066,$782.99
100,19343,20130225,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19343,20130225,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19343,20130225,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19343,20130225,1,479,$8.99,$0.7192,$3.3623,$8.99
100,19344,20130128,1,480,$2.29,$0.1832,$0.8565,$2.29
100,19344,20130128,1,486,$159,$12.72,$59.466,$159
100,19344,20130128,1,539,$24.99,$1.9992,$9.3463,$24.99
100,19345,20130331,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19345,20130331,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19345,20130331,1,536,$29.99,$2.3992,$11.2163,$29.99
100,19351,20130422,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19352,20130421,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19352,20130421,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19363,20130516,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19366,20120829,1,333,$782.99,$62.6392,$486.7066,$782.99
100,19375,20130416,1,471,$63.5,$5.08,$23.749,$63.5
100,19375,20130416,1,485,$21.98,$1.7584,$8.2205,$21.98
100,19375,20130416,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19375,20130416,1,536,$29.99,$2.3992,$11.2163,$29.99
100,19380,20120828,1,329,$782.99,$62.6392,$486.7066,$782.99
100,19380,20130217,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,19380,20130217,1,480,$2.29,$0.1832,$0.8565,$2.29
100,19380,20130217,1,529,$3.99,$0.3192,$1.4923,$3.99
100,19380,20130217,1,539,$24.99,$1.9992,$9.3463,$24.99
100,19381,20120920,1,331,$782.99,$62.6392,$486.7066,$782.99
100,19381,20130214,1,228,$49.99,$3.9992,$38.4923,$49.99
100,19381,20130214,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,19383,20130306,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19383,20130306,1,231,$49.99,$3.9992,$38.4923,$49.99
100,19383,20130306,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19383,20130306,1,536,$29.99,$2.3992,$11.2163,$29.99
100,19386,20120907,1,329,$782.99,$62.6392,$486.7066,$782.99
100,19386,20130310,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19386,20130310,1,384,$1120.49,$89.6392,$713.0798,$1120.49
100,19388,20130417,1,480,$2.29,$0.1832,$0.8565,$2.29
100,19388,20130417,1,484,$7.95,$0.636,$2.9733,$7.95
100,19388,20130417,1,528,$4.99,$0.3992,$1.8663,$4.99
100,19388,20130417,1,536,$29.99,$2.3992,$11.2163,$29.99
100,19393,20130107,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19393,20130107,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19393,20130107,1,479,$8.99,$0.7192,$3.3623,$8.99
100,19395,20130224,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19395,20130224,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,19396,20130227,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19396,20130227,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19396,20130227,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19396,20130227,1,479,$8.99,$0.7192,$3.3623,$8.99
100,19401,20130222,1,231,$49.99,$3.9992,$38.4923,$49.99
100,19401,20130222,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19402,20130210,1,390,$1120.49,$89.6392,$713.0798,$1120.49
100,19402,20130210,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19402,20130210,1,479,$8.99,$0.7192,$3.3623,$8.99
100,19402,20130210,1,483,$120,$9.6,$44.88,$120
100,19403,20130130,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19403,20130130,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19405,20130209,1,237,$49.99,$3.9992,$38.4923,$49.99
100,19405,20130209,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19406,20130226,1,384,$1120.49,$89.6392,$713.0798,$1120.49
100,19406,20130226,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19406,20130226,1,479,$8.99,$0.7192,$3.3623,$8.99
100,19406,20130226,1,490,$53.99,$4.3192,$41.5723,$53.99
100,19407,20130222,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19407,20130222,1,390,$1120.49,$89.6392,$713.0798,$1120.49
100,19408,20130220,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19408,20130220,1,479,$8.99,$0.7192,$3.3623,$8.99
100,19409,20130208,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19409,20130208,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19409,20130208,1,491,$53.99,$4.3192,$41.5723,$53.99
100,19410,20130225,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19412,20130519,1,473,$63.5,$5.08,$23.749,$63.5
100,19412,20130519,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19412,20130519,1,478,$9.99,$0.7992,$3.7363,$9.99
100,19412,20130519,1,599,$539.99,$43.1992,$294.5797,$539.99
100,19413,20130128,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,19413,20130128,1,539,$24.99,$1.9992,$9.3463,$24.99
100,19417,20130104,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19417,20130104,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19419,20120922,1,329,$782.99,$62.6392,$486.7066,$782.99
100,19421,20121011,1,343,$782.99,$62.6392,$486.7066,$782.99
100,19421,20130311,1,386,$1120.49,$89.6392,$713.0798,$1120.49
100,19421,20130311,1,480,$2.29,$0.1832,$0.8565,$2.29
100,19421,20130311,1,539,$24.99,$1.9992,$9.3463,$24.99
100,19422,20130124,1,384,$1120.49,$89.6392,$713.0798,$1120.49
100,19423,20121017,1,327,$782.99,$62.6392,$486.7066,$782.99
100,19423,20130312,1,214,$34.99,$2.7992,$13.0863,$34.99
100,19423,20130312,1,384,$1120.49,$89.6392,$713.0798,$1120.49
100,19426,20121022,1,327,$782.99,$62.6392,$486.7066,$782.99
100,19426,20130410,1,222,$34.99,$2.7992,$13.0863,$34.99
100,19426,20130410,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19427,20120928,1,331,$782.99,$62.6392,$486.7066,$782.99
100,19428,20130109,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19428,20130109,1,234,$49.99,$3.9992,$38.4923,$49.99
100,19428,20130109,1,384,$1120.49,$89.6392,$713.0798,$1120.49
100,19429,20130225,1,217,$34.99,$2.7992,$13.0863,$34.99
100,19429,20130225,1,390,$1120.49,$89.6392,$713.0798,$1120.49
100,19432,20130215,1,231,$49.99,$3.9992,$38.4923,$49.99
100,19432,20130215,1,388,$1120.49,$89.6392,$713.0798,$1120.49
100,19434,20121016,1,341,$782.99,$62.6392,$486.7066,$782.99
100,19436,20121017,1,335,$782.99,$62.6392,$486.7066,$782.99
100,19441,20121020,1,325,$782.99,$62.6392,$486.7066,$782.99
100,19442,20121001,1,321,$782.99,$62.6392,$486.7066,$782.99
100,19443,20130206,1,214,$34.99,$2.7992,$13.0863,$34.99
100,19443,20130206,1,225,$8.99,$0.7192,$6.9223,$8.99
100,19443,20130206,1,384,$1120.49,$89.6392,$713.0798,$1120.49
100,19446,20121016,1,333,$782.99,$62.6392,$486.7066,$782.99
100,19447,20121018,1,323,$782.99,$62.6392,$486.7066,$782.99
100,19450,20130221,1,382,$1120.49,$89.6392,$713.0798,$1120.49
100,19450,20130221,1,477,$4.99,$0.3992,$1.8663,$4.99
100,19450,20130221,1,479,$8.99,$0.7192,$3.3623,$8.99
